date 	 GPStime 	 temp 	 humidtiy 	 pression 	 windSpeed 	 windDir 	 lat 	 lng 	 alt 	 nbtSat 	 isValid 	 tCpu 	 tSens 	 battery 	 fan 
110621	488958.00	24.97	64.64	968.17	0.00	RC	46.521523	6.567231	405.70	11	1	27.37	24.37	3.99	0
110621	488959.00	24.95	64.76	968.17	0.00	RC	46.521523	6.567231	405.80	11	1	27.37	24.37	3.99	0
110621	488960.00	24.95	64.91	968.16	0.00	RC	46.521522	6.567231	406.00	11	1	27.37	24.37	4.00	0
110621	488961.00	24.97	65.00	968.14	0.00	RC	46.521522	6.567232	406.10	11	1	27.37	24.37	3.99	0
110621	488962.00	24.97	65.08	968.17	0.00	RC	46.521522	6.567231	406.10	11	1	27.37	24.37	4.00	0
110621	488963.00	24.97	65.21	968.19	0.00	RC	46.521522	6.567231	406.20	11	1	27.37	24.37	4.00	0
110621	488964.00	24.94	65.26	968.15	0.00	RC	46.521522	6.567231	406.30	11	1	27.37	24.37	4.00	0
110621	488965.00	24.95	65.29	968.15	0.00	RC	46.521522	6.567231	406.40	11	1	27.37	24.37	4.00	0
110621	488966.00	24.97	65.38	968.14	0.00	RC	46.521522	6.567231	406.30	11	1	27.37	24.37	4.00	0
110621	488967.00	24.97	65.45	968.14	0.00	RC	46.521522	6.567231	406.30	11	1	27.37	24.37	3.99	0
110621	488968.00	24.94	65.43	968.15	0.00	RC	46.521521	6.567231	406.30	11	1	27.37	24.37	4.00	0
110621	488969.00	24.93	65.22	968.14	0.00	RC	46.521521	6.567232	406.20	11	1	27.37	24.37	4.00	0
110621	488970.00	24.94	65.07	968.19	0.00	RC	46.521520	6.567232	406.10	11	1	27.37	24.37	4.00	0
110621	488971.00	24.94	64.91	968.13	0.00	RC	46.521519	6.567233	406.10	11	1	27.37	24.37	3.99	0
110621	488972.00	24.94	64.68	968.15	0.00	RC	46.521519	6.567233	406.20	11	1	27.37	24.37	4.00	0
110621	488973.00	24.94	64.60	968.20	0.00	RC	46.521518	6.567234	406.20	11	1	27.37	24.37	3.99	0
110621	488974.00	24.94	64.43	968.16	0.00	RC	46.521519	6.567234	406.30	11	1	27.37	24.37	4.00	0
110621	488975.00	24.95	64.28	968.14	0.00	RC	46.521518	6.567235	406.40	11	1	27.37	24.37	3.99	0
110621	488976.00	24.94	64.26	968.18	0.00	RC	46.521518	6.567235	406.60	11	1	27.37	24.37	4.00	0
110621	488977.00	24.94	64.11	968.19	0.00	RC	46.521517	6.567236	406.70	11	1	27.37	24.37	3.99	0
110621	488978.00	24.94	64.16	968.22	0.00	RC	46.521516	6.567237	406.90	11	1	27.37	24.37	4.00	0
110621	488979.00	24.95	64.08	968.19	0.00	RC	46.521516	6.567237	406.90	11	1	27.37	24.37	3.99	0
110621	488980.00	24.94	64.04	968.15	0.00	RC	46.521515	6.567239	407.10	11	1	27.37	24.37	4.00	0
110621	488981.00	24.95	64.09	968.18	0.00	RC	46.521514	6.567239	407.20	11	1	27.37	24.37	4.00	0
110621	488982.00	24.94	64.10	968.18	0.00	RC	46.521513	6.567240	407.30	11	1	27.37	24.37	4.00	0
110621	488983.00	24.95	64.12	968.16	0.00	RC	46.521512	6.567241	407.30	11	1	27.37	24.37	3.99	0
110621	488984.00	24.91	64.08	968.19	0.00	RC	46.521512	6.567241	407.20	11	1	27.37	24.37	4.00	0
110621	488985.00	24.94	64.14	968.18	0.00	RC	46.521511	6.567243	407.30	11	1	27.37	24.37	3.99	0
110621	488986.00	24.97	64.16	968.15	0.00	RC	46.521510	6.567244	407.40	12	1	27.37	24.37	4.00	0
110621	488987.00	24.94	64.17	968.12	0.00	RC	46.521510	6.567245	407.50	12	1	27.37	24.37	3.99	0
110621	488988.00	24.95	64.16	968.08	0.00	RC	46.521509	6.567246	407.60	12	1	27.37	24.37	4.00	0
110621	488989.00	24.94	64.15	968.09	0.00	RC	46.521509	6.567246	407.70	12	1	27.37	24.37	4.00	0
110621	488990.00	24.94	64.08	968.11	0.00	RC	46.521509	6.567246	407.80	12	1	27.37	24.37	4.00	0
110621	488991.00	24.93	63.99	968.17	0.00	RC	46.521509	6.567246	407.70	12	1	27.37	24.37	3.99	0
110621	488992.00	24.94	63.82	968.17	0.00	RC	46.521509	6.567246	407.80	12	1	27.37	24.37	4.00	0
110621	488993.00	24.91	63.70	968.15	0.00	RC	46.521509	6.567246	407.70	12	1	27.37	24.37	4.00	0
110621	488994.00	24.94	63.49	968.17	0.00	RC	46.521509	6.567245	407.70	12	1	27.37	24.37	4.00	0
110621	488995.00	24.93	63.19	968.15	0.00	RC	46.521509	6.567245	407.80	12	1	27.37	24.37	3.99	0
110621	488996.00	24.94	63.01	968.12	0.00	RC	46.521509	6.567244	407.80	12	1	27.37	24.37	4.00	0
110621	488997.00	24.91	62.75	968.14	0.00	RC	46.521509	6.567244	407.80	12	1	27.37	24.37	3.99	0
110621	488998.00	24.93	62.54	968.17	0.00	RC	46.521509	6.567243	407.80	12	1	27.37	24.37	4.00	0
110621	488999.00	24.93	62.31	968.18	0.00	RC	46.521509	6.567243	407.80	12	1	27.37	24.37	4.00	0
110621	489000.00	24.93	62.13	968.24	0.00	RC	46.521511	6.567242	407.70	12	1	27.37	24.37	4.00	0
110621	489001.00	24.93	61.98	968.26	0.00	RC	46.521512	6.567241	407.70	12	1	27.37	24.37	3.99	0
110621	489002.00	24.93	61.84	968.22	0.00	RC	46.521514	6.567240	407.60	12	1	27.37	24.37	4.00	0
110621	489003.00	24.93	61.69	968.23	0.00	RC	46.521516	6.567239	407.50	12	1	27.37	24.37	4.00	0
110621	489004.00	24.93	61.61	968.23	0.00	RC	46.521518	6.567238	407.40	12	1	27.37	24.37	4.00	0
110621	489005.00	24.93	61.56	968.15	0.00	RC	46.521519	6.567236	407.20	12	1	27.37	24.37	3.99	0
110621	489006.00	24.91	61.51	968.12	0.00	RC	46.521521	6.567235	407.00	12	1	27.37	24.37	4.00	0
110621	489007.00	24.93	61.47	968.16	0.00	RC	46.521522	6.567234	406.70	12	1	27.37	24.37	3.99	0
110621	489008.00	24.94	61.39	968.18	0.00	RC	46.521524	6.567233	406.50	12	1	27.37	24.37	3.99	0
110621	489009.00	24.91	61.39	968.19	0.00	RC	46.521524	6.567232	406.40	12	1	27.37	24.37	3.99	0
110621	489010.00	24.91	61.40	968.16	0.00	RC	46.521524	6.567232	406.20	12	1	27.37	24.37	4.00	0
110621	489011.00	24.91	61.44	968.21	0.00	RC	46.521524	6.567231	406.10	12	1	27.37	24.37	3.99	0
110621	489012.00	24.91	61.40	968.25	0.00	RC	46.521526	6.567231	406.00	12	1	27.37	24.37	4.00	0
110621	489013.00	24.90	61.41	968.19	0.00	RC	46.521527	6.567229	405.90	12	1	27.37	24.37	3.99	0
110621	489014.00	24.93	61.48	968.16	0.00	RC	46.521528	6.567228	405.80	12	1	27.37	24.37	3.98	0
110621	489015.00	24.91	61.46	968.17	0.00	RC	46.521528	6.567227	405.70	12	1	27.37	24.37	3.98	0
110621	489016.00	24.91	61.49	968.14	0.00	RC	46.521528	6.567227	405.60	12	1	27.37	24.36	4.00	0
110621	489017.00	24.91	61.56	968.13	0.00	RC	46.521528	6.567226	405.60	12	1	27.37	24.36	3.98	0
110621	489018.00	24.90	61.55	968.13	0.00	RC	46.521528	6.567225	405.70	12	1	27.37	24.37	3.98	0
110621	489019.00	24.89	61.63	968.15	0.00	RC	46.521527	6.567225	405.70	12	1	27.37	24.37	3.98	0
110621	489020.00	24.91	61.64	968.15	0.00	RC	46.521527	6.567224	405.80	12	1	27.37	24.37	3.98	0
110621	489021.00	24.93	61.70	968.15	0.00	RC	46.521527	6.567224	405.80	12	1	27.37	24.36	3.98	0
110621	489022.00	24.93	61.69	968.16	0.00	RC	46.521526	6.567224	405.80	12	1	27.37	24.35	3.98	0
110621	489023.00	24.91	61.70	968.18	0.00	RC	46.521526	6.567224	405.80	12	1	27.37	24.35	3.98	0
110621	489024.00	24.90	61.77	968.23	0.00	RC	46.521525	6.567224	405.90	12	1	27.37	24.36	3.98	0
110621	489025.00	24.91	61.79	968.17	0.00	RC	46.521525	6.567224	406.00	12	1	27.37	24.36	3.98	0
110621	489026.00	24.90	61.86	968.11	0.00	RC	46.521525	6.567225	406.10	12	1	27.37	24.35	3.98	0
110621	489027.00	24.90	61.92	968.09	0.00	RC	46.521525	6.567225	406.20	12	1	27.37	24.35	3.99	0
110621	489028.00	24.93	61.97	968.08	0.00	RC	46.521525	6.567225	406.30	12	1	27.37	24.35	3.97	0
110621	489029.00	24.91	62.02	968.13	0.00	RC	46.521524	6.567225	406.30	12	1	27.37	24.36	3.98	0
110621	489030.00	24.89	62.07	968.16	0.00	RC	46.521525	6.567225	406.30	12	1	27.37	24.36	3.98	0
110621	489031.00	24.89	62.10	968.23	0.00	RC	46.521524	6.567225	406.30	12	1	27.37	24.36	3.97	0
110621	489032.00	24.90	62.20	968.23	0.00	RC	46.521525	6.567225	406.40	12	1	27.37	24.37	3.98	0
110621	489033.00	24.91	62.24	968.18	0.00	RC	46.521525	6.567225	406.30	12	1	27.37	24.37	3.97	0
110621	489034.00	24.89	62.28	968.21	0.00	RC	46.521525	6.567224	406.10	12	1	27.37	24.37	3.97	0
110621	489035.00	24.90	62.26	968.26	0.00	RC	46.521525	6.567224	406.10	12	1	27.37	24.36	3.99	0
110621	489036.00	24.90	62.28	968.23	0.00	RC	46.521525	6.567223	406.10	12	1	27.37	24.35	3.99	0
110621	489037.00	24.87	62.30	968.20	0.00	RC	46.521524	6.567223	406.10	12	1	27.37	24.36	4.00	0
110621	489038.00	24.89	62.29	968.17	0.00	RC	46.521524	6.567224	406.10	12	1	27.37	24.37	4.00	0
110621	489039.00	24.90	62.31	968.17	0.00	RC	46.521524	6.567224	406.00	12	1	27.37	24.37	3.99	0
110621	489040.00	24.90	62.30	968.22	0.00	RC	46.521524	6.567224	406.00	12	1	27.37	24.36	4.00	0
110621	489041.00	24.91	62.33	968.20	0.00	RC	46.521523	6.567223	406.00	12	1	27.37	24.32	3.99	0
110621	489042.00	24.91	62.31	968.19	0.00	RC	46.521523	6.567224	405.90	12	1	27.37	24.32	4.00	0
110621	489043.00	24.89	62.32	968.21	0.00	RC	46.521522	6.567224	405.90	11	1	27.37	24.34	3.99	0
110621	489044.00	24.87	62.36	968.21	0.00	RC	46.521521	6.567224	405.80	11	1	27.37	24.32	4.00	0
110621	489045.00	24.87	62.34	968.23	0.00	RC	46.521521	6.567225	405.90	11	1	27.37	24.32	3.99	0
110621	489046.00	24.87	62.32	968.23	0.00	RC	46.521520	6.567225	405.90	11	1	27.37	24.32	4.00	0
110621	489048.00	24.87	62.34	968.16	0.00	RC	46.521519	6.567226	405.90	11	1	27.37	24.34	3.99	0
110621	489049.00	24.89	62.32	968.15	0.00	RC	46.521518	6.567227	405.80	11	1	27.37	24.35	4.00	0
110621	489050.00	24.87	62.32	968.19	0.00	RC	46.521518	6.567228	405.90	11	1	27.37	24.36	3.99	0
110621	489051.00	24.89	62.33	968.23	0.00	RC	46.521518	6.567229	405.90	11	1	27.37	24.37	3.99	0
110621	489052.00	24.90	62.29	968.24	0.00	RC	46.521518	6.567229	405.90	11	1	27.37	24.35	4.00	0
110621	489053.00	24.87	62.37	968.16	0.00	RC	46.521518	6.567229	405.90	11	1	27.37	24.32	3.99	0
110621	489054.00	24.90	62.38	968.16	0.00	RC	46.521519	6.567229	405.80	11	1	27.37	24.35	4.00	0
110621	489055.00	24.87	62.43	968.24	0.00	RC	46.521519	6.567230	405.80	11	1	27.37	24.32	3.99	0
110621	489056.00	24.86	62.53	968.27	0.00	RC	46.521519	6.567230	405.80	11	1	27.37	24.31	4.00	0
110621	489057.00	24.87	62.57	968.26	0.00	RC	46.521520	6.567230	405.80	11	1	27.37	24.35	3.99	0
110621	489058.00	24.87	62.68	968.30	0.00	RC	46.521520	6.567230	405.70	11	1	27.37	24.31	4.00	0
110621	489059.00	24.87	62.73	968.26	0.00	RC	46.521520	6.567229	405.30	11	1	27.37	24.29	3.99	0
110621	489060.00	24.87	62.79	968.15	0.00	RC	46.521520	6.567229	405.00	11	1	27.37	24.27	4.00	0
110621	489061.00	24.87	62.87	968.13	0.00	RC	46.521521	6.567229	404.90	11	1	27.37	24.26	3.99	0
110621	489062.00	24.89	62.99	968.18	0.00	RC	46.521521	6.567229	404.70	11	1	27.37	24.26	3.99	0
110621	489063.00	24.84	63.01	968.20	0.00	RC	46.521521	6.567229	404.70	11	1	27.37	24.26	3.99	0
110621	489064.00	24.87	63.08	968.13	0.00	RC	46.521521	6.567229	404.60	11	1	27.37	24.26	4.00	0
110621	489065.00	24.86	63.13	968.11	0.00	RC	46.521521	6.567230	404.60	11	1	27.37	24.25	3.99	0
110621	489066.00	24.90	63.14	968.18	0.00	RC	46.521521	6.567230	404.50	11	1	27.37	24.25	3.99	0
110621	489067.00	24.86	63.21	968.19	0.00	RC	46.521522	6.567230	404.30	11	1	27.37	24.26	3.99	0
110621	489068.00	24.87	63.13	968.13	0.00	RC	46.521523	6.567230	404.10	11	1	27.37	24.31	4.00	0
110621	489069.00	24.86	63.21	968.13	0.00	RC	46.521523	6.567230	404.00	11	1	27.37	24.31	3.99	0
110621	489070.00	24.86	63.23	968.11	0.00	RC	46.521524	6.567230	403.90	11	1	27.37	24.26	4.00	0
110621	489071.00	24.87	63.22	968.02	0.00	RC	46.521524	6.567230	403.80	11	1	27.37	24.25	3.99	0
110621	489072.00	24.87	63.25	968.07	0.00	RC	46.521525	6.567230	403.70	11	1	27.37	24.25	3.99	0
110621	489073.00	24.87	63.29	968.16	0.00	RC	46.521527	6.567230	403.50	11	1	27.37	24.25	3.99	0
110621	489074.00	24.87	63.34	968.19	0.00	RC	46.521529	6.567229	403.40	11	1	27.37	24.25	4.00	0
110621	489075.00	24.84	63.32	968.22	0.00	RC	46.521530	6.567229	403.30	11	1	27.37	24.25	4.00	0
110621	489076.00	24.87	63.41	968.17	0.00	RC	46.521531	6.567229	403.30	11	1	27.37	24.25	4.00	0
110621	489077.00	24.86	63.51	968.17	0.00	RC	46.521533	6.567228	403.20	11	1	27.37	24.25	3.99	0
110621	489078.00	24.87	63.60	968.17	0.00	RC	46.521534	6.567228	403.20	11	1	27.37	24.25	4.00	0
110621	489079.00	24.86	63.67	968.19	0.00	RC	46.521535	6.567228	403.30	11	1	27.37	24.25	3.99	0
110621	489080.00	24.84	63.73	968.21	0.00	RC	46.521536	6.567228	403.30	11	1	27.37	24.25	4.00	0
110621	489081.00	24.84	63.80	968.20	0.00	RC	46.521537	6.567228	403.40	11	1	27.37	24.25	3.99	0
110621	489082.00	24.84	63.84	968.20	0.00	RC	46.521539	6.567228	403.40	11	1	27.37	24.25	4.00	0
110621	489083.00	24.86	63.93	968.18	0.00	RC	46.521540	6.567227	403.30	12	1	27.37	24.25	3.99	0
110621	489084.00	24.86	63.84	968.17	0.00	RC	46.521541	6.567226	403.20	11	1	27.37	24.25	4.00	0
110621	489085.00	24.87	63.88	968.18	0.00	RC	46.521542	6.567226	403.20	11	1	27.37	24.25	3.99	0
110621	489086.00	24.86	63.78	968.18	0.00	RC	46.521547	6.567223	402.90	11	1	27.37	24.25	4.00	0
110621	489087.00	24.84	63.65	968.15	0.00	RC	46.521550	6.567221	402.80	11	1	27.37	24.25	4.00	0
110621	489088.00	24.86	63.53	968.12	0.00	RC	46.521554	6.567219	402.60	11	1	27.37	24.25	4.00	0
110621	489089.00	24.86	63.33	968.14	0.00	RC	46.521556	6.567217	402.50	11	1	27.37	24.25	4.00	0
110621	489090.00	24.84	63.12	968.15	0.00	RC	46.521558	6.567216	402.30	11	1	27.37	24.25	3.99	0
110621	489091.00	24.84	62.97	968.18	0.00	RC	46.521558	6.567215	402.10	11	1	27.37	24.25	4.00	0
110621	489092.00	24.86	62.83	968.19	0.00	RC	46.521558	6.567215	402.00	11	1	27.37	24.25	3.99	0
110621	489093.00	24.86	62.82	968.20	0.00	RC	46.521558	6.567214	401.90	11	1	27.37	24.25	4.00	0
110621	489094.00	24.84	62.74	968.23	0.00	RC	46.521559	6.567213	401.80	12	1	27.37	24.25	3.99	0
110621	489095.00	24.84	62.71	968.19	0.00	RC	46.521560	6.567212	401.70	12	1	27.37	24.25	3.99	0
110621	489096.00	24.84	62.63	968.16	0.00	RC	46.521561	6.567211	401.60	12	1	27.37	24.25	3.99	0
110621	489097.00	24.84	62.61	968.21	0.00	RC	46.521561	6.567211	401.50	12	1	27.37	24.25	4.00	0
110621	489098.00	24.83	62.67	968.22	0.00	RC	46.521561	6.567210	401.30	12	1	27.36	24.25	3.99	0
110621	489099.00	24.86	62.66	968.18	0.00	RC	46.521561	6.567210	401.20	12	1	27.36	24.25	4.00	0
110621	489100.00	24.82	62.75	968.19	0.00	RC	46.521560	6.567210	401.10	11	1	27.36	24.25	3.99	0
110621	489101.00	24.83	62.86	968.16	0.00	RC	46.521560	6.567210	401.10	11	1	27.32	24.25	4.00	0
110621	489102.00	24.83	62.93	968.14	0.00	RC	46.521560	6.567210	401.20	11	1	27.30	24.25	4.00	0
110621	489103.00	24.82	63.12	968.15	0.00	RC	46.521560	6.567211	401.30	11	1	27.29	24.25	4.00	0
110621	489104.00	24.84	63.29	968.11	0.00	RC	46.521560	6.567211	401.40	11	1	27.31	24.25	4.00	0
110621	489105.00	24.83	63.38	968.14	0.00	RC	46.521560	6.567211	401.40	11	1	27.32	24.25	4.00	0
110621	489106.00	24.83	63.54	968.20	0.00	RC	46.521560	6.567210	401.50	11	1	27.27	24.25	3.99	0
110621	489107.00	24.84	63.68	968.19	0.00	RC	46.521560	6.567210	401.50	11	1	27.26	24.25	3.99	0
110621	489108.00	24.84	63.76	968.27	0.00	RC	46.521560	6.567210	401.60	11	1	27.27	24.25	4.00	0
110621	489109.00	24.83	63.88	968.29	0.00	RC	46.521559	6.567210	401.90	11	1	27.26	24.25	3.99	0
110621	489110.00	24.82	63.94	968.21	0.00	RC	46.521558	6.567211	402.10	11	1	27.26	24.25	4.00	0
110621	489111.00	24.82	63.98	968.16	0.00	RC	46.521557	6.567213	402.40	11	1	27.26	24.25	4.00	0
110621	489112.00	24.83	64.02	968.12	0.00	RC	46.521555	6.567214	402.60	11	1	27.25	24.25	4.00	0
110621	489113.00	24.84	64.02	968.16	0.00	RC	46.521554	6.567215	402.70	11	1	27.25	24.25	3.99	0
110621	489114.00	24.84	64.02	968.21	0.00	RC	46.521553	6.567217	403.10	11	1	27.26	24.25	3.99	0
110621	489115.00	24.82	63.98	968.18	0.00	RC	46.521553	6.567217	403.10	11	1	27.27	24.25	3.99	0
110621	489116.00	24.83	63.94	968.14	0.00	RC	46.521552	6.567216	403.00	11	1	27.26	24.25	3.98	0
110621	489117.00	24.79	63.88	968.14	0.00	RC	46.521550	6.567218	403.10	11	1	27.26	24.25	3.98	0
110621	489118.00	24.83	63.81	968.14	0.00	RC	46.521549	6.567219	403.10	11	1	27.27	24.25	3.98	0
110621	489119.00	24.82	63.81	968.18	0.00	RC	46.521546	6.567220	403.20	11	1	27.27	24.25	3.98	0
110621	489120.00	24.80	63.75	968.20	0.00	RC	46.521546	6.567222	403.50	11	1	27.29	24.25	3.98	0
110621	489121.00	24.80	63.75	968.13	0.00	RC	46.521545	6.567225	404.10	11	1	27.29	24.25	3.98	0
110621	489122.00	24.82	63.68	968.13	0.00	RC	46.521543	6.567227	404.40	11	1	27.30	24.25	3.97	0
110621	489123.00	24.82	63.72	968.20	0.00	RC	46.521542	6.567228	404.70	11	1	27.32	24.25	3.98	0
110621	489124.00	24.82	63.75	968.21	0.00	RC	46.521541	6.567229	404.80	11	1	27.32	24.25	3.98	0
110621	489125.00	24.83	63.80	968.19	0.00	RC	46.521541	6.567230	404.90	11	1	27.31	24.25	3.98	0
110621	489126.00	24.84	63.79	968.18	0.00	RC	46.521541	6.567230	404.80	11	1	27.29	24.25	3.98	0
110621	489127.00	24.80	63.83	968.19	0.00	RC	46.521541	6.567230	405.00	11	1	27.30	24.25	3.98	0
110621	489128.00	24.82	63.84	968.17	0.00	RC	46.521541	6.567230	405.10	11	1	27.35	24.25	3.97	0
110621	489129.00	24.82	63.89	968.20	0.00	RC	46.521541	6.567230	405.10	11	1	27.36	24.25	3.98	0
110621	489130.00	24.82	63.95	968.22	0.00	RC	46.521541	6.567230	405.00	11	1	27.34	24.25	3.98	0
110621	489131.00	24.79	64.00	968.22	0.00	RC	46.521542	6.567230	405.00	11	1	27.32	24.25	3.98	0
110621	489132.00	24.79	64.08	968.28	0.00	RC	46.521542	6.567229	405.00	11	1	27.32	24.25	3.97	0
110621	489133.00	24.83	64.16	968.26	0.00	RC	46.521542	6.567229	405.00	11	1	27.32	24.25	3.97	0
110621	489134.00	24.77	64.25	968.24	0.00	RC	46.521542	6.567228	404.90	11	1	27.31	24.25	3.97	0
110621	489135.00	24.82	64.41	968.25	0.00	RC	46.521542	6.567227	404.70	11	1	27.29	24.25	3.97	0
110621	489136.00	24.82	64.45	968.26	0.00	RC	46.521543	6.567227	404.50	11	1	27.27	24.25	3.99	0
110621	489137.00	24.80	64.57	968.23	0.00	RC	46.521543	6.567227	404.30	11	1	27.26	24.25	3.99	0
110621	489138.00	24.80	64.66	968.19	0.00	RC	46.521543	6.567227	404.20	11	1	27.25	24.25	3.99	0
110621	489139.00	24.79	64.66	968.22	0.00	RC	46.521543	6.567227	404.10	11	1	27.25	24.25	4.00	0
110621	489140.00	24.77	64.72	968.24	0.00	RC	46.521543	6.567226	404.10	11	1	27.26	24.25	4.00	0
110621	489141.00	24.79	64.70	968.20	0.00	RC	46.521543	6.567227	404.10	11	1	27.29	24.25	3.99	0
110621	489142.00	24.79	64.63	968.17	0.00	RC	46.521543	6.567226	404.00	11	1	27.29	24.25	4.00	0
110621	489143.00	24.79	64.68	968.21	0.00	RC	46.521543	6.567226	403.90	11	1	27.26	24.25	3.99	0
110621	489144.00	24.80	64.57	968.29	0.00	RC	46.521542	6.567227	403.90	11	1	27.25	24.25	3.99	0
110621	489145.00	24.79	64.50	968.27	0.00	RC	46.521542	6.567226	403.70	11	1	27.26	24.25	4.00	0
110621	489146.00	24.79	64.51	968.28	0.00	RC	46.521541	6.567226	403.60	11	1	27.29	24.25	3.99	0
110621	489147.00	24.80	64.46	968.27	0.00	RC	46.521540	6.567226	403.40	11	1	27.27	24.25	4.00	0
110621	489149.00	24.79	64.46	968.21	0.00	RC	46.521539	6.567226	403.20	11	1	27.26	24.25	3.99	0
110621	489150.00	24.82	64.41	968.18	0.00	RC	46.521538	6.567226	403.00	11	1	27.26	24.25	3.99	0
110621	489151.00	24.79	64.35	968.24	0.00	RC	46.521537	6.567226	402.70	11	1	27.25	24.25	3.99	0
110621	489152.00	24.79	64.37	968.29	0.00	RC	46.521536	6.567225	402.50	11	1	27.25	24.25	3.99	0
110621	489153.00	24.77	64.32	968.26	0.00	RC	46.521535	6.567225	402.30	11	1	27.25	24.25	3.99	0
110621	489154.00	24.80	64.30	968.27	0.00	RC	46.521534	6.567226	402.10	11	1	27.25	24.25	4.00	0
110621	489155.00	24.77	64.20	968.22	0.00	RC	46.521533	6.567225	401.90	11	1	27.25	24.25	3.99	0
110621	489156.00	24.77	64.17	968.20	0.00	RC	46.521532	6.567226	401.70	11	1	27.25	24.25	4.00	0
110621	489157.00	24.79	64.15	968.23	0.00	RC	46.521530	6.567227	401.60	11	1	27.25	24.25	4.00	0
110621	489158.00	24.80	64.14	968.20	0.00	RC	46.521529	6.567228	401.60	11	1	27.25	24.25	4.00	0
110621	489159.00	24.79	64.06	968.21	0.00	RC	46.521527	6.567229	401.60	11	1	27.25	24.25	3.99	0
110621	489160.00	24.79	63.99	968.26	0.00	RC	46.521526	6.567229	401.50	12	1	27.25	24.24	4.00	0
110621	489161.00	24.79	63.97	968.21	0.00	RC	46.521524	6.567230	401.50	12	1	27.25	24.24	3.99	0
110621	489162.00	24.79	64.04	968.17	0.00	RC	46.521524	6.567230	401.50	12	1	27.25	24.25	3.99	0
110621	489163.00	24.77	64.02	968.24	0.00	RC	46.521523	6.567230	401.40	12	1	27.25	24.25	4.00	0
110621	489164.00	24.79	64.01	968.29	0.00	RC	46.521521	6.567230	401.50	12	1	27.25	24.24	3.99	0
110621	489165.00	24.76	64.08	968.24	0.00	RC	46.521520	6.567231	401.50	12	1	27.25	24.24	3.99	0
110621	489166.00	24.79	64.17	968.23	0.00	RC	46.521519	6.567231	401.60	12	1	27.25	24.25	4.00	0
110621	489167.00	24.76	64.20	968.24	0.00	RC	46.521518	6.567231	401.50	12	1	27.25	24.25	4.00	0
110621	489168.00	24.79	64.23	968.22	0.00	RC	46.521517	6.567231	401.40	12	1	27.25	24.25	3.99	0
110621	489169.00	24.77	64.29	968.17	0.00	RC	46.521516	6.567232	401.30	12	1	27.25	24.25	4.00	0
110621	489170.00	24.77	64.32	968.15	0.00	RC	46.521515	6.567232	401.30	12	1	27.25	24.24	3.99	0
110621	489171.00	24.77	64.39	968.24	0.00	RC	46.521514	6.567232	401.30	12	1	27.25	24.24	3.99	0
110621	489172.00	24.74	64.49	968.25	0.00	RC	46.521513	6.567232	401.30	12	1	27.25	24.25	3.98	0
110621	489173.00	24.77	64.54	968.18	0.00	RC	46.521513	6.567232	401.30	12	1	27.25	24.25	3.99	0
110621	489174.00	24.77	64.63	968.15	0.00	RC	46.521512	6.567231	401.20	12	1	27.25	24.25	3.99	0
110621	489175.00	24.76	64.73	968.15	0.00	RC	46.521511	6.567231	401.20	12	1	27.25	24.24	3.99	0
110621	489176.00	24.76	64.87	968.16	0.00	RC	46.521510	6.567231	401.10	12	1	27.25	24.24	4.00	0
110621	489177.00	24.72	64.91	968.18	0.00	RC	46.521509	6.567230	401.10	12	1	27.25	24.25	4.00	0
110621	489178.00	24.77	64.91	968.17	0.00	RC	46.521508	6.567229	400.80	12	1	27.25	24.24	4.00	0
110621	489179.00	24.76	65.00	968.14	0.00	RC	46.521507	6.567229	400.80	12	1	27.25	24.20	3.99	0
110621	489180.00	24.73	65.03	968.17	0.00	RC	46.521506	6.567229	400.70	12	1	27.25	24.20	4.00	0
110621	489181.00	24.74	65.05	968.21	0.00	RC	46.521505	6.567229	400.70	12	1	27.25	24.21	3.99	0
110621	489182.00	24.76	65.16	968.18	0.00	RC	46.521504	6.567228	400.70	12	1	27.25	24.20	4.00	0
110621	489183.00	24.73	65.17	968.20	0.00	RC	46.521503	6.567228	400.80	12	1	27.25	24.23	3.99	0
110621	489184.00	24.74	65.08	968.27	0.00	RC	46.521503	6.567228	400.90	12	1	27.25	24.23	4.00	0
110621	489185.00	24.74	65.01	968.25	0.00	RC	46.521502	6.567228	401.00	12	1	27.25	24.20	3.99	0
110621	489186.00	24.74	64.90	968.21	0.00	RC	46.521502	6.567227	401.00	12	1	27.25	24.20	4.00	0
110621	489187.00	24.77	64.84	968.15	0.00	RC	46.521501	6.567227	401.10	12	1	27.25	24.20	3.99	0
110621	489188.00	24.74	64.67	968.11	0.00	RC	46.521501	6.567227	401.20	12	1	27.25	24.19	4.00	0
110621	489189.00	24.74	64.58	968.15	0.00	RC	46.521501	6.567226	401.20	12	1	27.25	24.20	3.99	0
110621	489190.00	24.74	64.48	968.21	0.00	RC	46.521501	6.567226	401.30	12	1	27.25	24.20	3.99	0
110621	489191.00	24.74	64.40	968.21	0.00	RC	46.521502	6.567226	401.40	12	1	27.25	24.16	3.99	0
110621	489192.00	24.72	64.36	968.19	0.00	RC	46.521502	6.567226	401.50	12	1	27.25	24.18	4.00	0
110621	489193.00	24.73	64.34	968.18	0.00	RC	46.521503	6.567226	401.70	12	1	27.25	24.21	3.99	0
110621	489194.00	24.74	64.37	968.18	0.00	RC	46.521503	6.567227	401.80	12	1	27.25	24.20	4.00	0
