206825.00	26.03	26.59	965.69	0.99	NE	0.00	46.521445	6.567244	398.30	12	1	23.87	25.00	4.12	0
206826.00	26.01	26.44	965.70	0.65	E	0.00	46.521445	6.567244	398.40	12	1	23.87	25.00	4.12	0
206827.00	26.04	26.36	965.71	0.64	E	0.00	46.521443	6.567242	398.50	12	1	23.87	25.00	4.12	0
206828.00	26.03	26.33	965.70	0.64	E	0.00	46.521442	6.567241	398.70	12	1	23.87	25.00	4.12	0
206829.00	26.06	26.18	965.70	0.67	NE	0.00	46.521442	6.567240	398.80	12	1	23.87	25.00	4.12	0
206830.00	26.06	26.21	965.71	0.69	NE	0.00	46.521440	6.567239	398.90	12	1	23.87	25.00	4.12	0
206831.00	26.06	26.29	965.68	0.72	E	0.00	46.521439	6.567237	399.10	12	1	23.87	25.00	4.12	0
206832.00	26.06	26.29	965.67	0.85	E	0.00	46.521438	6.567236	399.20	12	1	23.91	25.00	4.12	0
206833.00	26.09	26.30	965.72	0.90	E	0.00	46.521439	6.567236	399.10	12	1	23.98	25.00	4.12	0
206834.00	26.09	26.44	965.73	1.09	E	0.00	46.521439	6.567236	399.10	11	1	24.00	25.00	4.12	0
206835.00	26.09	26.64	965.73	1.18	E	0.00	46.521440	6.567237	399.00	12	1	24.00	25.00	4.12	0
206836.00	26.09	26.82	965.72	1.22	E	0.00	46.521440	6.567236	398.90	11	1	24.00	25.00	4.12	0
206837.00	26.10	27.08	965.69	1.24	E	0.00	46.521442	6.567236	398.80	11	1	24.00	25.00	4.12	0
206838.00	26.10	27.29	965.72	1.22	E	0.00	46.521438	6.567232	399.20	12	1	24.00	25.00	4.12	0
206839.00	26.10	27.49	965.71	1.23	E	0.00	46.521436	6.567230	399.50	10	1	24.00	25.00	4.12	0
206840.00	26.13	27.52	965.72	1.22	E	0.00	46.521434	6.567229	399.70	11	1	24.00	25.00	4.13	0
206841.00	26.10	27.57	965.77	1.18	E	0.00	46.521434	6.567229	399.90	12	1	24.00	25.00	4.12	0
206842.00	26.12	27.58	965.65	1.14	E	0.00	46.521433	6.567229	399.90	12	1	24.00	25.00	4.11	0
206843.00	26.13	27.63	965.66	1.11	E	0.00	46.521435	6.567230	399.80	12	1	24.00	25.00	4.11	0
206844.00	26.13	27.64	965.71	1.16	E	0.00	46.521437	6.567230	399.60	12	1	24.00	25.00	4.12	0
206845.00	26.13	27.67	965.66	1.25	E	0.00	46.521435	6.567231	399.70	12	1	24.00	25.00	4.11	0
206846.00	26.10	27.75	965.75	1.33	E	0.00	46.521435	6.567232	399.70	12	1	24.00	25.00	4.12	0
206847.00	26.15	27.86	965.80	1.42	E	0.00	46.521436	6.567232	399.60	12	1	24.00	25.00	4.11	0
206848.00	26.15	27.91	965.82	1.44	E	0.00	46.521436	6.567232	399.30	12	1	24.00	25.00	4.11	0
206849.00	26.15	27.95	965.72	1.40	E	0.00	46.521438	6.567233	398.80	12	1	24.00	25.00	4.11	0
206850.00	26.15	27.89	965.61	1.32	E	0.00	46.521440	6.567234	398.60	12	1	24.02	25.00	4.11	0
206851.00	26.15	27.77	965.69	1.36	E	0.00	46.521441	6.567235	398.60	12	1	24.09	25.00	4.11	0
206852.00	26.16	27.74	965.75	1.49	E	0.00	46.521444	6.567236	398.40	12	1	24.12	25.00	4.11	0
206853.00	26.13	27.55	965.77	1.53	E	0.00	46.521445	6.567237	398.30	12	1	24.12	25.00	4.10	0
206854.00	26.15	27.60	965.73	1.47	E	0.00	46.521448	6.567239	398.10	12	1	24.12	25.00	4.11	0
206855.00	26.16	27.54	965.69	1.42	E	0.00	46.521449	6.567240	398.00	12	1	24.12	25.00	4.11	0
206856.00	26.16	27.66	965.68	1.36	E	0.00	46.521451	6.567241	397.90	12	1	24.12	24.99	4.10	0
206857.00	26.15	27.64	965.72	1.36	E	0.00	46.521453	6.567243	397.80	12	1	24.12	24.96	4.11	0
206858.00	26.16	27.59	965.81	1.25	SE	0.00	46.521455	6.567244	397.70	12	1	24.12	24.96	4.11	0
206859.00	26.15	27.63	965.81	1.16	E	0.00	46.521455	6.567246	397.70	12	1	24.12	24.96	4.10	0
206860.00	26.13	27.52	965.86	1.00	E	0.00	46.521456	6.567248	397.60	12	1	24.12	24.98	4.10	0
206861.00	26.12	27.48	965.84	0.95	SE	0.00	46.521456	6.567249	397.60	12	1	24.12	25.00	4.11	0
206862.00	26.15	27.51	965.83	0.87	SW	0.00	46.521456	6.567250	397.60	12	1	24.12	25.00	4.11	0
206863.00	26.13	27.40	965.74	0.83	W	0.00	46.521455	6.567251	397.50	12	1	24.12	25.00	4.11	0
206864.00	26.13	27.37	965.63	0.77	W	0.00	46.521450	6.567249	397.80	12	1	24.12	25.00	4.10	0
206865.00	26.10	27.17	965.70	0.75	W	0.00	46.521445	6.567247	398.00	12	1	24.12	25.00	4.11	0
206866.00	26.10	26.99	965.70	0.71	S	0.00	46.521445	6.567247	397.80	12	1	24.12	25.00	4.11	0
206867.00	26.10	26.76	965.69	0.68	S	0.00	46.521437	6.567245	398.00	12	1	24.12	25.00	4.12	0
206868.00	26.12	26.50	965.70	0.67	S	0.00	46.521431	6.567243	398.20	12	1	24.12	25.00	4.12	0
206869.00	26.10	26.37	965.69	0.76	S	0.00	46.521425	6.567241	398.40	12	1	24.12	25.00	4.12	0
206870.00	26.09	26.09	965.69	0.84	SW	0.00	46.521420	6.567239	398.30	12	1	24.12	25.00	4.12	0
206871.00	26.09	26.14	965.69	0.93	SW	0.00	46.521415	6.567237	398.40	12	1	24.12	25.00	4.12	0
206872.00	26.12	25.96	965.70	0.90	SW	0.00	46.521411	6.567234	398.50	12	1	24.12	25.00	4.12	0
206873.00	26.09	25.91	965.67	0.89	SW	0.00	46.521407	6.567231	398.60	12	1	24.12	25.00	4.12	0
206874.00	26.08	25.88	965.69	0.85	SW	0.00	46.521406	6.567230	398.70	12	1	24.12	25.00	4.13	0
206875.00	26.08	25.94	965.70	0.83	SW	0.00	46.521404	6.567230	398.80	12	1	24.12	25.00	4.12	0
206876.00	26.10	25.91	965.68	0.77	SW	0.00	46.521404	6.567229	398.80	12	1	24.12	25.00	4.12	0
206877.00	26.08	25.82	965.73	0.74	SW	0.00	46.521403	6.567229	398.90	12	1	24.12	25.00	4.12	0
206879.00	26.10	25.88	965.72	0.79	SW	0.00	46.521401	6.567228	399.10	12	1	24.12	25.00	4.12	0
206880.00	26.06	25.96	965.70	0.95	SW	0.00	46.521401	6.567228	399.20	12	1	24.12	25.00	4.12	0
206881.00	26.06	26.06	965.71	1.01	SW	0.00	46.521400	6.567228	399.40	12	1	24.12	25.00	4.12	0
206882.00	26.09	26.15	965.70	1.07	SW	0.00	46.521399	6.567227	399.60	12	1	24.12	25.00	4.12	0
206883.00	26.08	26.17	965.68	1.08	SW	0.00	46.521398	6.567226	399.70	12	1	24.12	25.00	4.12	0
206884.00	26.06	26.21	965.67	0.99	SW	0.00	46.521397	6.567224	399.80	12	1	24.12	25.00	4.12	0
206885.00	26.09	26.15	965.65	0.92	SW	0.00	46.521397	6.567223	399.90	12	1	24.12	25.00	4.12	0
206886.00	26.08	26.17	965.65	0.87	SW	0.00	46.521397	6.567223	399.80	12	1	24.12	25.00	4.12	0
206887.00	26.06	26.25	965.64	0.78	SW	0.00	46.521398	6.567223	399.90	12	1	24.12	25.00	4.12	0
206888.00	26.08	26.29	965.62	0.73	SW	0.00	46.521400	6.567224	399.90	12	1	24.12	25.00	4.12	0
206889.00	26.08	26.27	965.64	0.73	SW	0.00	46.521402	6.567226	400.00	12	1	24.16	25.00	4.13	0
206890.00	26.08	26.27	965.67	0.65	SW	0.00	46.521404	6.567227	400.10	12	1	24.23	25.00	4.12	0
206891.00	26.10	26.46	965.65	0.60	SW	0.00	46.521406	6.567228	400.20	12	1	24.25	25.00	4.12	0
206892.00	26.09	26.52	965.67	0.56	W	0.00	46.521407	6.567229	400.20	12	1	24.25	25.00	4.13	0
206893.00	26.10	26.58	965.69	0.55	W	0.00	46.521408	6.567229	400.40	12	1	24.25	25.00	4.12	0
206894.00	26.09	26.62	965.65	0.54	W	0.00	46.521410	6.567229	400.50	12	1	24.25	25.00	4.12	0
206895.00	26.09	26.65	965.62	0.57	W	0.00	46.521411	6.567229	400.60	12	1	24.25	25.04	4.12	0
206896.00	26.10	26.84	965.65	0.57	W	0.00	46.521412	6.567229	400.60	12	1	24.25	25.09	4.12	0
206897.00	26.10	26.85	965.69	0.58	W	0.00	46.521413	6.567229	400.70	12	1	24.25	25.10	4.12	0
206898.00	26.12	26.91	965.70	0.57	W	0.00	46.521413	6.567229	400.70	12	1	24.25	25.10	4.12	0
206899.00	26.12	26.98	965.72	0.54	SW	0.00	46.521414	6.567229	400.80	12	1	24.25	25.11	4.12	0
206900.00	26.10	26.97	965.71	0.54	SW	0.00	46.521415	6.567229	400.80	12	1	24.25	25.12	4.12	0
206901.00	26.12	27.01	965.68	0.53	SE	0.00	46.521416	6.567229	400.80	12	1	24.25	25.12	4.12	0
206902.00	26.12	27.02	965.64	0.51	S	0.00	46.521416	6.567229	400.90	12	1	24.25	25.12	4.12	0
206903.00	26.13	27.04	965.63	0.53	S	0.00	46.521417	6.567230	400.90	12	1	24.25	25.11	4.12	0
206904.00	26.16	27.07	965.65	0.54	S	0.00	46.521418	6.567230	401.00	12	1	24.25	25.11	4.12	0
206905.00	26.16	27.10	965.64	0.56	SE	0.00	46.521419	6.567230	401.10	12	1	24.25	25.12	4.12	0
206906.00	26.17	27.19	965.62	0.56	SE	0.00	46.521419	6.567231	401.10	12	1	24.27	25.12	4.12	0
206907.00	26.16	27.27	965.62	0.55	SE	0.00	46.521420	6.567231	401.00	12	1	24.32	25.12	4.12	0
206908.00	26.17	27.44	965.69	0.54	SE	0.00	46.521421	6.567232	401.00	12	1	24.36	25.12	4.12	0
206909.00	26.17	27.60	965.71	0.52	SE	0.00	46.521421	6.567232	401.00	12	1	24.37	25.12	4.12	0
206910.00	26.19	27.71	965.68	0.58	S	0.00	46.521422	6.567232	400.90	12	1	24.37	25.12	4.12	0
206911.00	26.16	27.60	965.66	0.81	S	0.00	46.521422	6.567232	400.90	12	1	24.37	25.12	4.12	0
206912.00	26.19	27.44	965.63	0.92	SW	0.00	46.521422	6.567232	400.90	12	1	24.37	25.12	4.12	0
206913.00	26.17	27.28	965.66	1.09	SW	0.00	46.521421	6.567230	401.10	12	1	24.37	25.11	4.12	0
206914.00	26.17	27.21	965.67	1.17	S	0.00	46.521419	6.567228	401.20	12	1	24.36	25.11	4.12	0
206915.00	26.20	27.18	965.74	1.49	S	0.00	46.521416	6.567227	401.40	12	1	24.31	25.12	4.12	0
206916.00	26.21	27.06	965.87	1.67	S	0.00	46.521414	6.567225	401.60	12	1	24.26	25.12	4.12	0
206917.00	26.19	27.07	965.81	1.74	SW	0.00	46.521410	6.567223	401.80	12	1	24.26	25.12	4.12	0
206918.00	26.19	27.02	965.76	1.72	SW	0.00	46.521405	6.567222	402.20	12	1	24.32	25.12	4.12	0
206919.00	26.17	27.04	965.78	1.65	SW	0.00	46.521402	6.567220	402.60	12	1	24.37	25.12	4.12	0
206920.00	26.20	26.89	965.72	1.60	SW	0.00	46.521399	6.567218	402.80	12	1	24.37	25.12	4.12	0
206921.00	26.16	26.90	965.65	1.60	S	0.00	46.521396	6.567218	403.10	12	1	24.37	25.12	4.12	0
206922.00	26.20	26.78	965.66	1.77	SW	0.00	46.521392	6.567219	403.50	12	1	24.32	25.12	4.12	0
206923.00	26.19	26.69	965.62	1.80	S	0.00	46.521390	6.567220	403.70	12	1	24.26	25.12	4.12	0
206924.00	26.17	26.41	965.64	1.69	S	0.00	46.521390	6.567221	403.60	12	1	24.25	25.12	4.12	0
206925.00	26.15	26.23	965.66	1.59	S	0.00	46.521388	6.567223	403.30	12	1	24.25	25.12	4.12	0
206926.00	26.16	26.01	965.69	1.51	SW	0.00	46.521388	6.567225	403.00	12	1	24.25	25.12	4.12	0
206927.00	26.16	25.93	965.80	1.46	SW	0.00	46.521388	6.567228	402.60	12	1	24.25	25.12	4.12	0
206928.00	26.17	25.70	965.69	1.40	SW	0.00	46.521386	6.567229	402.40	12	1	24.25	25.12	4.12	0
206929.00	26.17	25.63	965.68	1.31	SW	0.00	46.521384	6.567231	402.10	12	1	24.25	25.12	4.12	0
206930.00	26.20	25.66	965.76	1.21	SW	0.00	46.521382	6.567232	401.80	12	1	24.25	25.12	4.12	0
206931.00	26.19	25.67	965.78	1.18	S	0.00	46.521381	6.567233	401.60	12	1	24.25	25.12	4.12	0
206932.00	26.19	25.70	965.74	1.08	S	0.00	46.521378	6.567235	401.40	12	1	24.25	25.12	4.12	0
206933.00	26.21	25.77	965.68	1.00	S	0.00	46.521378	6.567237	400.90	12	1	24.25	25.12	4.12	0
206934.00	26.23	25.87	965.68	0.95	S	0.00	46.521377	6.567238	400.60	12	1	24.25	25.12	4.12	0
206935.00	26.23	25.89	965.66	0.86	S	0.00	46.521375	6.567239	400.20	12	1	24.25	25.12	4.12	0
206936.00	26.23	25.95	965.66	0.80	S	0.00	46.521375	6.567240	399.90	12	1	24.26	25.12	4.12	0
206937.00	26.23	26.03	965.72	0.73	S	0.00	46.521375	6.567242	399.50	12	1	24.32	25.12	4.12	0
206938.00	26.24	26.03	965.69	0.68	S	0.00	46.521375	6.567243	398.80	12	1	24.37	25.14	4.12	0
206939.00	26.26	26.04	965.65	0.61	S	0.00	46.521377	6.567245	398.20	12	1	24.37	25.19	4.12	0
206940.00	26.29	26.14	965.63	0.61	S	0.00	46.521378	6.567245	397.80	12	1	24.37	25.24	4.12	0
206941.00	26.30	26.06	965.62	0.57	S	0.00	46.521379	6.567247	397.10	12	1	24.37	25.24	4.12	0
206942.00	26.30	26.11	965.65	0.52	S	0.00	46.521382	6.567250	396.40	12	1	24.37	25.21	4.12	0
206943.00	26.30	26.12	965.67	0.52	SE	0.00	46.521385	6.567252	395.60	12	1	24.37	25.21	4.12	0
206944.00	26.31	26.12	965.67	0.52	SE	0.00	46.521387	6.567254	395.10	12	1	24.37	25.24	4.11	0
206945.00	26.31	25.99	965.66	0.60	SE	0.00	46.521387	6.567255	394.60	12	1	24.37	25.25	4.11	0
206946.00	26.31	25.96	965.68	0.85	SE	0.00	46.521388	6.567256	394.00	12	1	24.37	25.25	4.11	0
206947.00	26.33	26.02	965.67	0.94	SE	0.00	46.521389	6.567257	393.50	12	1	24.37	25.25	4.10	0
206948.00	26.34	26.02	965.64	1.09	SE	0.00	46.521389	6.567258	393.20	12	1	24.37	25.25	4.10	0
206949.00	26.34	26.10	965.65	1.13	SE	0.00	46.521390	6.567259	392.80	12	1	24.37	25.25	4.10	0
206950.00	26.34	26.03	965.66	1.13	SE	0.00	46.521391	6.567261	392.50	12	1	24.37	25.24	4.10	0
206951.00	26.36	25.96	965.65	1.13	SE	0.00	46.521392	6.567261	392.30	12	1	24.37	25.23	4.10	0
206952.00	26.36	25.85	965.66	1.05	SE	0.00	46.521394	6.567262	392.10	12	1	24.37	25.24	4.11	0
206953.00	26.34	25.81	965.68	0.99	S	0.00	46.521395	6.567262	391.90	12	1	24.37	25.25	4.10	0
206954.00	26.37	25.87	965.69	0.96	S	0.00	46.521394	6.567264	391.70	12	1	24.37	25.25	4.11	0
206955.00	26.37	25.96	965.66	0.90	SE	0.00	46.521395	6.567265	391.70	12	1	24.39	25.25	4.11	0
206956.00	26.37	25.98	965.66	0.85	SE	0.00	46.521394	6.567266	391.60	12	1	24.45	25.25	4.11	0
206957.00	26.38	26.18	965.70	0.85	SW	0.00	46.521395	6.567267	391.70	12	1	24.50	25.25	4.11	0
206958.00	26.38	26.08	965.67	0.83	S	0.00	46.521397	6.567269	392.30	12	1	24.50	25.25	4.10	0
206959.00	26.37	26.22	965.64	0.84	SE	0.00	46.521398	6.567271	392.80	12	1	24.50	25.25	4.10	0
206960.00	26.37	26.25	965.61	0.81	SE	0.00	46.521399	6.567273	393.20	12	1	24.50	25.25	4.11	0
206961.00	26.40	26.24	965.57	0.79	SE	0.00	46.521400	6.567275	393.60	12	1	24.50	25.25	4.11	0
206962.00	26.40	26.28	965.67	0.72	S	0.00	46.521400	6.567276	394.10	12	1	24.50	25.25	4.10	0
206963.00	26.40	26.37	965.75	0.66	SW	0.00	46.521401	6.567277	394.40	12	1	24.50	25.25	4.11	0
206964.00	26.40	26.36	965.72	0.62	SW	0.00	46.521400	6.567277	394.70	12	1	24.50	25.25	4.11	0
206965.00	26.41	26.39	965.72	0.74	SW	0.00	46.521398	6.567278	395.10	12	1	24.50	25.25	4.11	0
206966.00	26.40	26.39	965.70	0.89	SW	0.00	46.521399	6.567277	395.10	12	1	24.50	25.25	4.11	0
206967.00	26.41	26.48	965.68	1.18	SW	0.00	46.521400	6.567276	395.20	12	1	24.50	25.25	4.11	0
206968.00	26.37	26.39	965.70	1.32	S	0.00	46.521401	6.567274	395.00	12	1	24.50	25.25	4.11	0
206969.00	26.40	26.39	965.70	1.37	S	0.00	46.521401	6.567272	395.00	12	1	24.45	25.25	4.10	0
206970.00	26.38	26.36	965.79	1.40	SE	0.00	46.521400	6.567270	395.00	12	1	24.40	25.25	4.11	0
206971.00	26.40	26.46	965.77	1.39	S	0.00	46.521398	6.567267	395.10	12	1	24.44	25.25	4.10	0
206972.00	26.40	26.51	965.69	1.30	S	0.00	46.521394	6.567267	395.60	12	1	24.49	25.25	4.10	0
206973.00	26.40	26.62	965.71	1.25	SE	0.00	46.521390	6.567266	396.00	12	1	24.50	25.25	4.11	0
206974.00	26.40	26.68	965.72	1.10	SE	0.00	46.521387	6.567264	396.30	12	1	24.50	25.25	4.12	0
206975.00	26.41	26.53	965.70	1.00	E	0.00	46.521383	6.567262	396.60	12	1	24.50	25.25	4.12	0
206976.00	26.40	26.65	965.73	0.94	SE	0.00	46.521380	6.567261	397.00	12	1	24.50	25.25	4.12	0
206977.00	26.41	26.67	965.78	0.84	SE	0.00	46.521378	6.567260	397.30	12	1	24.50	25.25	4.12	0
206978.00	26.41	26.63	965.73	0.76	SE	0.00	46.521376	6.567259	397.50	12	1	24.50	25.25	4.12	0
206979.00	26.44	26.85	965.65	0.76	SE	0.00	46.521375	6.567258	397.70	12	1	24.50	25.25	4.12	0
206980.00	26.44	26.90	965.66	0.66	S	0.00	46.521374	6.567257	397.90	12	1	24.50	25.25	4.12	0
206981.00	26.44	27.06	965.77	0.59	S	0.00	46.521374	6.567257	398.10	12	1	24.50	25.25	4.12	0
206982.00	26.47	27.11	965.74	0.59	S	0.00	46.521373	6.567257	398.20	12	1	24.50	25.25	4.12	0
206983.00	26.43	27.09	965.62	0.49	S	0.00	46.521374	6.567257	398.40	12	1	24.50	25.25	4.12	0
206984.00	26.43	27.17	965.63	0.49	SE	0.00	46.521374	6.567257	398.40	12	1	24.50	25.25	4.12	0
206986.00	26.46	27.20	965.61	0.49	SE	0.00	46.521375	6.567257	398.40	12	1	24.50	25.26	4.12	0
206987.00	26.44	27.18	965.67	0.49	NE	0.00	46.521375	6.567257	398.30	12	1	24.50	25.27	4.12	0
206988.00	26.48	27.19	965.80	0.40	NE	0.00	46.521375	6.567257	398.20	12	1	24.52	25.32	4.12	0
206989.00	26.46	27.26	965.70	0.40	E	0.00	46.521374	6.567257	398.10	12	1	24.56	25.37	4.12	0
206990.00	26.47	27.29	965.66	0.40	E	0.00	46.521374	6.567258	398.10	12	1	24.60	25.37	4.12	0
206991.00	26.47	27.38	965.74	0.40	E	0.00	46.521374	6.567258	398.20	12	1	24.63	25.35	4.12	0
206992.00	26.46	27.37	965.68	0.32	E	0.00	46.521375	6.567258	398.30	12	1	24.63	25.29	4.12	0
206993.00	26.47	27.26	965.64	0.32	E	0.00	46.521375	6.567258	398.30	12	1	24.63	25.25	4.12	0
206994.00	26.48	27.04	965.73	0.32	E	0.00	46.521377	6.567258	398.30	12	1	24.63	25.25	4.12	0
206995.00	26.48	26.96	965.78	0.32	E	0.00	46.521378	6.567258	398.10	12	1	24.63	25.25	4.12	0
206996.00	26.46	26.85	965.76	0.26	E	0.00	46.521380	6.567258	398.00	12	1	24.63	25.30	4.12	0
206997.00	26.47	26.91	965.72	0.26	SE	0.00	46.521382	6.567257	397.70	12	1	24.63	25.35	4.12	0
206998.00	26.46	27.00	965.72	0.22	SE	0.00	46.521384	6.567257	397.60	12	1	24.63	25.35	4.12	0
206999.00	26.46	27.03	965.73	0.22	SE	0.00	46.521386	6.567257	397.40	12	1	24.63	25.36	4.12	0
207000.00	26.44	27.11	965.66	0.22	SE	0.00	46.521388	6.567256	397.40	12	1	24.63	25.37	4.12	0
207001.00	26.48	27.22	965.64	0.21	SE	0.00	46.521388	6.567256	397.30	12	1	24.63	25.37	4.12	0
207002.00	26.48	27.25	965.69	0.21	SE	0.00	46.521390	6.567256	397.30	12	1	24.63	25.37	4.12	0
207003.00	26.48	27.41	965.71	0.22	E	0.00	46.521390	6.567256	397.20	12	1	24.63	25.37	4.12	0
207004.00	26.48	27.49	965.67	0.22	E	0.00	46.521391	6.567256	397.20	12	1	24.63	25.37	4.12	0
207005.00	26.47	27.67	965.64	0.22	E	0.00	46.521391	6.567255	397.20	12	1	24.63	25.37	4.12	0
207006.00	26.50	27.70	965.64	0.22	E	0.00	46.521391	6.567255	397.20	12	1	24.63	25.37	4.12	0
207007.00	26.47	27.76	965.65	0.22	E	0.00	46.521391	6.567255	397.20	12	1	24.63	25.37	4.12	0
207008.00	26.48	27.81	965.64	0.22	E	0.00	46.521391	6.567255	397.20	12	1	24.63	25.37	4.12	0
207009.00	26.48	27.84	965.57	0.22	E	0.00	46.521390	6.567255	397.30	12	1	24.63	25.37	4.12	0
207010.00	26.50	27.80	965.56	0.22	E	0.00	46.521389	6.567255	397.30	12	1	24.63	25.37	4.12	0
207011.00	26.51	27.69	965.61	0.23	E	0.00	46.521387	6.567255	397.40	12	1	24.63	25.37	4.12	0
207012.00	26.50	27.61	965.65	0.23	E	0.00	46.521384	6.567253	397.60	12	1	24.63	25.37	4.12	0
207013.00	26.51	27.46	965.67	0.23	E	0.00	46.521382	6.567252	397.70	12	1	24.63	25.39	4.12	0
207014.00	26.50	27.31	965.68	0.23	NE	0.00	46.521381	6.567251	397.80	12	1	24.63	25.43	4.12	0
207015.00	26.51	27.13	965.68	0.20	N	0.00	46.521379	6.567250	397.90	12	1	24.64	25.45	4.12	0
207016.00	26.48	27.11	965.63	0.20	N	0.00	46.521376	6.567249	398.00	12	1	24.70	25.48	4.12	0
207017.00	26.52	27.04	965.61	0.21	NE	0.00	46.521373	6.567247	398.30	12	1	24.75	25.50	4.12	0
207018.00	26.51	26.90	965.62	0.21	E	0.00	46.521370	6.567245	398.50	12	1	24.75	25.50	4.12	0
207019.00	26.50	26.87	965.61	0.25	E	0.00	46.521366	6.567242	398.90	12	1	24.75	25.50	4.12	0
207020.00	26.51	26.91	965.62	0.33	NE	0.00	46.521362	6.567240	399.20	12	1	24.75	25.50	4.12	0
207021.00	26.52	26.89	965.62	0.42	N	0.00	46.521360	6.567238	399.40	12	1	24.75	25.50	4.12	0
207022.00	26.51	26.94	965.66	0.53	NE	0.00	46.521356	6.567235	399.80	12	1	24.75	25.50	4.12	0
207023.00	26.54	26.96	965.69	0.62	NE	0.00	46.521355	6.567235	399.90	12	1	24.75	25.50	4.12	0
207024.00	26.52	26.95	965.70	0.68	NE	0.00	46.521354	6.567234	400.00	12	1	24.75	25.50	4.12	0
207025.00	26.54	27.02	965.62	0.74	NE	0.00	46.521352	6.567232	400.10	12	1	24.75	25.50	4.12	0
207026.00	26.54	27.01	965.62	0.74	NE	0.00	46.521352	6.567232	400.10	12	1	24.75	25.50	4.12	0
207027.00	26.52	27.02	965.69	0.75	NE	0.00	46.521352	6.567232	400.20	12	1	24.75	25.50	4.12	0
207028.00	26.51	27.06	965.68	0.72	NE	0.00	46.521350	6.567232	400.40	12	1	24.75	25.50	4.12	0
207029.00	26.54	27.08	965.65	0.68	NE	0.00	46.521350	6.567233	400.40	12	1	24.75	25.50	4.12	0
207030.00	26.54	27.13	965.64	0.61	NE	0.00	46.521348	6.567232	400.50	12	1	24.75	25.50	4.12	0
207031.00	26.54	27.15	965.61	0.61	E	0.00	46.521347	6.567232	400.40	12	1	24.75	25.50	4.12	0
207032.00	26.55	27.16	965.61	0.55	E	0.00	46.521347	6.567233	400.20	12	1	24.75	25.50	4.12	0
207033.00	26.55	27.05	965.63	0.49	SE	0.00	46.521347	6.567233	400.10	12	1	24.75	25.50	4.12	0
207034.00	26.55	27.05	965.68	0.49	SE	0.00	46.521348	6.567234	399.90	12	1	24.75	25.50	4.12	0
207035.00	26.55	26.86	965.70	0.45	SE	0.00	46.521350	6.567234	399.70	12	1	24.77	25.50	4.12	0
207036.00	26.60	26.89	965.67	0.45	SE	0.00	46.521352	6.567235	399.60	12	1	24.84	25.50	4.12	0
207037.00	26.58	26.86	965.64	0.39	SE	0.00	46.521352	6.567235	399.40	12	1	24.87	25.50	4.12	0
207038.00	26.60	26.92	965.59	0.39	SE	0.00	46.521352	6.567235	399.20	12	1	24.87	25.50	4.12	0
207039.00	26.58	27.00	965.58	0.39	SE	0.00	46.521353	6.567236	399.10	12	1	24.87	25.50	4.12	0
207040.00	26.58	27.03	965.67	0.39	S	0.00	46.521354	6.567236	398.90	12	1	24.87	25.50	4.12	0
207041.00	26.61	27.06	965.67	0.34	S	0.00	46.521355	6.567236	398.80	12	1	24.87	25.50	4.12	0
207042.00	26.60	27.12	965.58	0.33	SW	0.00	46.521357	6.567236	398.80	12	1	24.87	25.50	4.12	0
207043.00	26.61	27.20	965.65	0.39	SW	0.00	46.521358	6.567237	398.70	12	1	24.87	25.50	4.12	0
207044.00	26.61	27.10	965.65	0.44	E	0.00	46.521359	6.567236	398.50	12	1	24.87	25.51	4.12	0
207045.00	26.61	27.05	965.58	0.52	E	0.00	46.521362	6.567237	398.40	12	1	24.87	25.55	4.12	0
207046.00	26.61	26.89	965.64	0.60	E	0.00	46.521364	6.567238	398.20	12	1	24.87	25.54	4.12	0
207047.00	26.64	26.86	965.63	0.66	SE	0.00	46.521366	6.567238	398.00	12	1	24.87	25.52	4.12	0
207048.00	26.63	26.89	965.56	0.66	SE	0.00	46.521368	6.567239	397.80	12	1	24.87	25.59	4.11	0
207049.00	26.64	26.94	965.62	0.68	SE	0.00	46.521371	6.567240	397.60	12	1	24.87	25.62	4.11	0
207050.00	26.64	26.97	965.67	0.66	E	0.00	46.521374	6.567241	397.30	12	1	24.87	25.62	4.10	0
207051.00	26.65	26.97	965.70	0.66	E	0.00	46.521376	6.567242	397.20	12	1	24.87	25.62	4.10	0
207052.00	26.68	27.02	965.69	0.65	SE	0.00	46.521378	6.567243	397.00	12	1	24.91	25.62	4.10	0
207053.00	26.68	27.20	965.66	0.70	SE	0.00	46.521381	6.567244	396.80	12	1	24.94	25.61	4.10	0
207054.00	26.67	27.23	965.68	0.86	SE	0.00	46.521384	6.567246	396.60	12	1	24.96	25.55	4.10	0
207055.00	26.70	27.23	965.67	1.09	SE	0.00	46.521387	6.567247	396.40	12	1	25.00	25.50	4.11	0
207056.00	26.70	27.31	965.65	1.22	SE	0.00	46.521388	6.567248	396.30	12	1	25.00	25.51	4.10	0
207057.00	26.73	27.72	965.68	1.22	SE	0.00	46.521391	6.567249	396.10	12	1	25.00	25.52	4.10	0
207058.00	26.73	28.03	965.64	1.16	E	0.00	46.521393	6.567251	396.00	12	1	25.00	25.51	4.10	0
207059.00	26.71	28.27	965.63	1.06	E	0.00	46.521395	6.567251	395.80	12	1	25.00	25.50	4.11	0
207060.00	26.71	28.47	965.64	1.04	E	0.00	46.521399	6.567253	395.70	12	1	25.00	25.50	4.10	0
207061.00	26.73	28.48	965.64	0.98	E	0.00	46.521405	6.567256	395.50	12	1	25.00	25.50	4.10	0
