Tick#,offsetTime,IMU_ATTI(0):Longitude,IMU_ATTI(0):Latitude,IMU_ATTI(0):numSats,IMU_ATTI(0):barometer:Raw,IMU_ATTI(0):barometer:Smooth,IMU_ATTI(0):accel:X,IMU_ATTI(0):accel:Y,IMU_ATTI(0):accel:Z,IMU_ATTI(0):accel:Composite,IMU_ATTI(0):gyro:X,IMU_ATTI(0):gyro:Y,IMU_ATTI(0):gyro:Z,IMU_ATTI(0):gyro:Composite,IMU_ATTI(0):mag:X,IMU_ATTI(0):mag:Y,IMU_ATTI(0):mag:Z,IMU_ATTI(0):mag:Mod,IMU_ATTI(0):velN,IMU_ATTI(0):velE,IMU_ATTI(0):velD,IMU_ATTI(0):velComposite,IMU_ATTI(0):velH,IMU_ATTI(0):roll,IMU_ATTI(0):pitch,IMU_ATTI(0):yaw,IMU_ATTI(0):yawUnWrapped,IMU_ATTI(0):tiltInclination,IMU_ATTI(0):tiltDirectionEarthFrame,IMU_ATTI(0):tiltDirectionBodyFrame,IMU_ATTI(0):yaw360,IMU_ATTI(0):totalGyro:Z,IMU_ATTI(0):totalGyro:X,IMU_ATTI(0):totalGyro:Y,IMU_ATTI(0):magYaw,IMU_ATTI(0):distanceHP,IMU_ATTI(0):distanceTravelled,IMU_ATTI(0):directionOfTravel[mag],IMU_ATTI(0):directionOfTravel[true],IMU_ATTI(0):temperature,flightTime,navHealth,General:vpsHeight,General:relativeHeight,General:absoluteHeight,GPS(0):Long,GPS(0):Lat,GPS(0):Date,GPS(0):Time,GPS:dateTimeStamp,GPS(0):heightMSL,GPS(0):hDOP,GPS(0):pDOP,GPS(0):sAcc,GPS(0):numGPS,GPS(0):numGLNAS,GPS(0):numSV,GPS(0):velN,GPS(0):velE,GPS(0):velD,RC:Aileron,RC:Elevator,RC:Rudder,RC:Throttle,Controller:sig_level,Controller:mode_switch,flyCState,Controller:Aileron,Controller:Elevator,Controller:Rudder,Controller:Throttle,Controller:ctrlMode,Controller:navHealth,RC:failSafe,RC:dataLost,RC:appLost,RC:sigStrength,RC:connected,HP:Longitude,HP:Latitude,HP:rthHeight,Battery:status,SMART_BATT:goHome%,SMART_BATT:land%,SMART_BATT:goHomeTime,SMART_BATT:landTime,OA:avoidObst,OA:emergBrake,OA:radiusLimit,OA:airportLimit,OA:groundForceLanding,OA:horizNearBoundary,OA:vertLowLimit,OA:vertAirportLimit,OA:roofLimit,OA:hitGroundLimit,OA:frontDistance,MVO:velX,MVO:velY,MVO:velZ,MVO:posX,MVO:posY,MVO:posZ,MVO:hoverPointUncertainty1,MVO:hoverPointUncertainty2,MVO:hoverPointUncertainty3,MVO:hoverPointUncertainty4,MVO:hoverPointUncertainty5,MVO:hoverPointUncertainty6,MVO:velocityUncertainty1,MVO:velocityUncertainty2,MVO:velocityUncertainty3,MVO:velocityUncertainty4,MVO:velocityUncertainty5,MVO:velocityUncertainty6,MVO:height,MVO:heightUncertainty,Motor:Speed:RFront,Motor:Speed:LFront,Motor:Speed:LBack,Motor:Speed:RBack,Motor:EscTemp:RFront,Motor:EscTemp:LFront,Motor:EscTemp:LBack,Motor:EscTemp:RBack,Motor:PPMrecv:RFront,Motor:PPMrecv:LFront,Motor:PPMrecv:LBack,Motor:PPMrecv:RBack,Motor:PPMsend:RFront,Motor:PPMsend:LFront,Motor:PPMsend:LBack,Motor:PPMsend:RBack,Motor:V_out:RFront,Motor:V_out:LFront,Motor:V_out:LBack,Motor:V_out:RBack,Motor:Volts:RFront,Motor:Volts:LFront,Motor:Volts:LBack,Motor:Volts:RBack,Motor:Current:RFront,Motor:Current:LFront,Motor:Current:LBack,Motor:Current:RBack,Motor:Status:RFront,Motor:Status:LFront,Motor:Status:LBack,Motor:Status:RBack,Wind:velocity,Wind:direction,Wind:fromDir,Wind:N,Wind:E,AirComp:Alti,AirComp:MotorSpeed,AirComp:VelLevel,eventLog,flyCState,flycCommand,flightAction,nonGPSCause,compassError,connectedToRC,Battery:lowVoltage,RC:ModeSwitch,gpsUsed,visionUsed,notEnoughForce,IMUEX(0):err,IMUEX(0):rtk_Longitude,IMUEX(0):rtk_Latitude,IMUEX(0):rtk_Alti,MotorCtrl:PWM:RFront,MotorCtrl:PWM:LFront,MotorCtrl:PWM:LBack,MotorCtrl:PWM:RBack,BattInfo:Ad_v,BattInfo:r_time,BattInfo:AvgCurrent,BattInfo:vol_t,BattInfo:Pack_ve,BattInfo:Current,BattInfo:RemainingCap,BattInfo:Remaining%,BattInfo:Temp,BattInfo:right,BattInfo:l_cell,BattInfo:dyna_cnt,BattInfo:FullCap,BattInfo:out_ctl,BattInfo:out_ctl_f,AirCraftCondition:fsmState,AirCraftCondition:nearGround,AirCraftCondition:landState,Attribute|Value,ConvertDatV3,03.07.2006
250427670,-1.886,14.33734028,78.47738867,14,44.918507,45.07051,-0.008252672,0.025906362,-1.0085317,1.0088981,-0.2826089,-0.79561484,-0.5171265,0.9900963,-171,-37,1556,1565,-0.089867614,0.006773927,-0.00822765,0.09049734,0.090122552,-2.561798209,-3.323858902,-164.301598,195.698402,4.193026992,158.0885095,-37.6098925,195.698402,61.48609643,3.868072849,-26.47805145,-172.8817804,0.288397548,0,,,47.52,0,4,0.1,0,,14.3373433,78.4773898,20200805,120655,2020-08-05T12:06:55Z,-3.442,0.7,1.61,19.72,9,5,14,0.03,-0.23,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.21,-0.02,0,0.003086186,0.018480856,-0.00977442,0.001671394,0,0,0.001671371,0,0.001670204,1.04E-04,0,0.13707177,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,14.9,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.112,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
250591613,-1.849,14.33733966,78.47738868,14,45.457462,45.07009,-0.02090324,0.035294104,-1.0076255,1.00846,-0.4004309,-1.1270711,-0.18781045,1.2107464,-149,-42,1561,1568,-0.08995638,0.00707259,-0.007156203,0.090517305,0.090233982,-2.556409112,-3.318662323,-164.2995337,195.7004663,4.185640815,158.1055448,-37.59492152,195.7004663,61.48394812,3.864617612,-26.49122648,-173.4004025,0.302213582,0,,,47.55,0,4,0.1,0,,14.3373433,78.4773898,20200805,120655,2020-08-05T12:06:55Z,-3.442,0.7,1.61,19.72,9,5,14,0.03,-0.23,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.21,-0.02,0,0.003086186,0.018480856,-0.00977442,0.001671394,0,0,0.001671371,0,0.001670204,1.04E-04,0,0.13707177,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.8,14.9,14.9,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
250753279,-1.814,14.33733903,78.47738869,14,45.668484,45.077103,-0.009195586,0.02097434,-1.0075773,1.0078375,-0.48960054,0.28306314,-0.9270316,1.0859194,-162,-37,1556,1564,-0.09096803,0.004263692,-0.010954124,0.091724336,0.091067894,-2.546475027,-3.308085465,-164.3089785,195.6910215,4.171236766,158.1154682,-37.57555333,195.6910215,61.47040922,3.865035575,-26.49861651,-172.7116297,0.31589228,0,,,47.57,0,4,0.1,0,,14.3373433,78.4773898,20200805,120655,2020-08-05T12:06:55Z,-3.442,0.7,1.61,19.72,9,5,14,0.03,-0.23,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.24,-0.01,0,0.0030852,0.018480929,-0.009774329,0.001671462,0,0,0.001671277,0,0.001670158,1.04E-04,0,0.13711828,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.6,15,14.7,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
250903463,-1.78,14.33733841,78.47738869,14,45.252644,45.07699,-0.011593527,0.018253312,-1.0122193,1.0124502,-0.6910789,0.27197838,-0.6741561,1.0030198,-171,-37,1556,1565,-0.093733214,0.005760241,-0.010694074,0.09451698,0.093910041,-2.547529526,-3.315034675,-164.3026985,195.6973015,4.177375807,158.1684971,-37.52880439,195.6973015,61.47225085,3.855607954,-26.52396136,-172.9592435,0.32936281,0,,,47.57,0,4,0.1,0,,14.3373433,78.4773898,20200805,120655,2020-08-05T12:06:55Z,-3.442,0.7,1.61,19.72,9,5,14,0.03,-0.23,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.24,-0.01,0,0.0030852,0.018480929,-0.009774329,0.001671462,0,0,0.001671277,0,0.001670158,1.04E-04,0,0.13711828,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.3,14.8,14.9,14.8,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
251071258,-1.743,14.33733751,78.47738885,14,44.911263,45.073853,-0.013977695,0.03121312,-1.0104362,1.0110148,0.24183661,-1.0219365,0.4381081,1.1378831,-162,-37,1556,1564,-0.09590409,0.004948257,-0.009315422,0.09648242,0.096031661,-2.554812147,-3.337545869,-164.3060823,195.6939177,4.199621885,158.2736855,-37.42023221,195.6939177,61.46546173,3.837593184,-26.56745174,-172.6837213,0.353203973,0,,,47.58,0,4,0.1,0,,14.3373397,78.4773901,20200805,120655,2020-08-05T12:06:55Z,-3.365,0.7,1.61,19.46,9,5,14,0.02,-0.23,0,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.24,-0.01,0,0.0030852,0.018480929,-0.009774329,0.001671462,0,0,0.001671277,0,0.001670158,1.04E-04,0,0.13711828,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,14.9,14.8,14.7,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,   2531 [L-FMU/LED]action changed. set home:(0),GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
251221613,-1.709,14.33733696,78.47738887,14,44.939198,45.071262,-0.022502521,0.02886513,-1.0114517,1.0121137,0.873135,-0.009452022,0.115327954,0.8807693,-157,-40,1564,1572,-0.095048375,0.002830348,-0.008474955,0.095467426,0.095090511,-2.547982534,-3.337119262,-164.306342,195.693658,4.19515089,158.343974,-37.34968394,195.693658,61.46198322,3.836307057,-26.58309619,-173.1950461,0.365531337,0,,,47.59,0,4,0.1,0,,14.3373397,78.4773901,20200805,120655,2020-08-05T12:06:55Z,-3.365,0.7,1.61,19.46,9,5,14,0.02,-0.23,0,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.02,0,0.003083658,0.018479766,-0.009774286,0.001671539,0,0,0.001671223,0,0.00167,1.04E-04,0,0.13707884,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.6,14.8,14.9,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
251376371,-1.675,14.33733632,78.47738889,14,44.685745,45.066563,-0.006027569,0.025518034,-1.010915,1.011255,0.09653196,-0.7879996,-0.027786551,0.7943764,-157,-40,1564,1572,-0.09586416,0.00239218,-0.006272764,0.096098945,0.095894005,-2.534143185,-3.327541762,-164.2966079,195.7033921,4.179187682,158.4247778,-37.27861435,195.7033921,61.46756798,3.841268135,-26.59278411,-173.2742312,0.379732021,0,,,47.61,0,4,0.1,0,,14.3373397,78.4773901,20200805,120655,2020-08-05T12:06:55Z,-3.365,0.7,1.61,19.46,9,5,14,0.02,-0.23,0,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.02,0,0.003083658,0.018479766,-0.009774286,0.001671539,0,0,0.001671223,0,0.00167,1.04E-04,0,0.13707884,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.9,14.9,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4570764,12800,15.114,1.46,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
251532206,-1.64,14.33733569,78.4773889,14,45.05713,45.063557,-0.015489818,0.01531967,-1.0109913,1.0112259,-0.69926625,-0.93435824,0.60715497,1.3155363,-157,-40,1564,1572,-0.098059796,0.002201361,-0.006361279,0.09829057,0.098084503,-2.546054858,-3.357331354,-164.3101923,195.6898077,4.210043908,158.5281325,-37.1616752,195.6898077,61.45080362,3.819144851,-26.64034137,-173.2218864,0.393703893,0,,,47.6,0,4,0.1,0,,14.3373397,78.4773901,20200805,120655,2020-08-05T12:06:55Z,-3.365,0.7,1.61,19.46,9,5,14,0.02,-0.23,0,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.02,0,0.003083658,0.018479766,-0.009774286,0.001671539,0,0,0.001671223,0,0.00167,1.04E-04,0,0.13707884,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.9,14.9,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.113,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
251701364,-1.603,14.33733497,78.47738891,14,45.094368,45.065716,-0.013247781,0.032683883,-1.0092225,1.0098385,0.03996767,-0.94553167,-0.50626093,1.0732789,-171,-37,1556,1565,-0.09799611,0.00173623,-0.009659842,0.098486364,0.098011487,-2.542704777,-3.370022458,-164.2991,195.7009,4.21813395,158.6797985,-37.02110141,195.7009,61.45813728,3.81222527,-26.67495649,-173.0268448,0.409334021,0,,,47.63,0,4,0.1,0,,14.3373397,78.4773901,20200805,120655,2020-08-05T12:06:55Z,-3.365,0.7,1.61,19.46,9,5,14,0.02,-0.23,0,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.04,0,0.003081562,0.018479055,-0.00977431,0.001671581,0,0,0.001671313,0,0.001669885,1.04E-04,0,0.13704449,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,14.9,14.9,14.8,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
251851609,-1.569,14.33733428,78.47738904,14,44.792297,45.064415,-0.01863365,0.023746865,-1.0090445,1.0094959,1.0574566,-0.18896914,1.1561662,1.5781775,-154,-40,1554,1562,-0.09730304,7.32E-04,-0.009936912,0.09781186,0.097305799,-2.535883598,-3.368402583,-164.3004317,195.6995683,4.212752576,158.7392619,-36.96030636,195.6995683,61.45472964,3.811301393,-26.68944372,-173.2980052,0.428108262,0,,,47.64,0,4,0.1,0,,14.3373361,78.4773903,20200805,120655,2020-08-05T12:06:55Z,-3.307,0.7,1.61,19.21,9,5,14,0.03,-0.26,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.04,0,0.003081562,0.018479055,-0.00977431,0.001671581,0,0,0.001671313,0,0.001669885,1.04E-04,0,0.13704449,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.854168,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.6,14.9,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
252002885,-1.536,14.33733363,78.47738906,14,44.292614,45.057858,-0.005714407,0.017612278,-1.0096773,1.009847,-0.63215965,-1.8357555,-0.42064533,1.9865967,-162,-30,1556,1564,-0.098538205,0.001397582,-0.008050922,0.09887643,0.098548116,-2.532598204,-3.378531862,-164.3029453,195.6970547,4.218871068,158.8552554,-36.84179929,195.6970547,61.44850363,3.804874141,-26.71890064,-171.2980178,0.442489122,0,,,47.61,0,4,0.1,0,,14.3373361,78.4773903,20200805,120655,2020-08-05T12:06:55Z,-3.307,0.7,1.61,19.21,9,5,14,0.03,-0.26,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.04,0,0.003081562,0.018479055,-0.00977431,0.001671581,0,0,0.001671313,0,0.001669885,1.04E-04,0,0.13704449,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,14.9,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
252161549,-1.501,14.337333,78.47738908,14,45.108852,45.054714,-0.014438802,0.026205132,-1.0096083,1.0100515,0.35864997,0.72351635,-0.2907619,0.8582821,-154,-40,1554,1562,-0.10092008,8.47E-04,-0.008355131,0.10126889,0.100923633,-2.540380417,-3.411995456,-164.2996199,195.7003801,4.250272005,159.0455539,-36.65482619,195.7003801,61.44791652,3.788047484,-26.77162003,-173.3016547,0.456604491,0,,,47.64,0,4,0.1,0,,14.3373361,78.4773903,20200805,120655,2020-08-05T12:06:55Z,-3.307,0.7,1.61,19.21,9,5,14,0.03,-0.26,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.04,-0.01,0.003079743,0.018478584,-0.009774565,0.001671454,0,0,0.001671347,0,0.001669881,1.04E-04,0,0.13711989,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,15,14.7,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
252328264,-1.464,14.33733236,78.47738909,14,44.546078,45.055016,-0.014079684,0.02287227,-1.0017143,1.0020744,-1.1485907,-2.3655555,-0.5800359,2.692871,-171,-37,1556,1565,-0.10076259,0.001453624,-0.010364721,0.10130469,0.100773077,-2.534228069,-3.416226633,-164.2951775,195.7048225,4.250006451,159.1506567,-36.55416583,195.7048225,61.44843641,3.785305973,-26.79528753,-173.1088219,0.470483821,0,,,47.66,0,4,0.1,0,,14.3373361,78.4773903,20200805,120655,2020-08-05T12:06:55Z,-3.307,0.7,1.61,19.21,9,5,14,0.03,-0.26,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.04,-0.01,0.003079743,0.018478584,-0.009774565,0.001671454,0,0,0.001671347,0,0.001669881,1.04E-04,0,0.13711989,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.8,14.8,14.9,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
252481615,-1.429,14.33733173,78.47738909,14,45.164715,45.054527,-0.016670367,0.018094048,-1.0091827,1.0094825,0.051394317,-0.14896798,1.0764093,1.0878832,-171,-37,1556,1565,-0.100811034,0.001691342,-0.012575917,0.101606496,0.100825224,-2.536444194,-3.436450168,-164.3049488,195.6950512,4.267547752,159.2789739,-36.41607727,195.6950512,61.43544277,3.773242622,-26.83476987,-173.1100262,0.484133516,0,,,47.66,0,4,0.1,0,,14.3373361,78.4773903,20200805,120655,2020-08-05T12:06:55Z,-3.307,0.7,1.61,19.21,9,5,14,0.03,-0.26,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.27,-0.04,-0.01,0.003079743,0.018478584,-0.009774565,0.001671454,0,0,0.001671347,0,0.001669881,1.04E-04,0,0.13711989,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.6,14.9,14.6,14.8,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.115,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
252633812,-1.396,14.33733111,78.47738909,14,45.15437,45.058083,-0.013097618,0.026404014,-1.0065979,1.0070293,-0.7127646,-2.1319785,-1.9796103,2.995367,-162,-37,1556,1564,-0.101194076,0.001644106,-0.016279398,0.10250835,0.101207429,-2.540305748,-3.461210438,-164.2955953,195.7044047,4.289733857,159.4434876,-36.26091702,195.7044047,61.44183764,3.760517873,-26.8798425,-172.8649964,0.497527678,0,,,47.69,0,4,0.1,0,,14.3373361,78.4773903,20200805,120655,2020-08-05T12:06:55Z,-3.307,0.7,1.61,19.21,9,5,14,0.03,-0.26,0.01,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.29,-0.04,-0.02,0.003078106,0.01847812,-0.009775099,0.001671325,0,0,0.001671328,0,0.00166988,1.04E-04,0,0.13709415,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,14.8,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
252791331,-1.361,14.33733037,78.47738922,14,45.0023,45.05648,-0.015835067,0.025015475,-1.0142716,1.0147036,-0.94800264,-1.7628047,0.48506093,2.0594838,-162,-37,1556,1564,-0.10178998,0.002065601,-0.01708482,0.10323448,0.101810935,-2.535695079,-3.469442088,-164.2920531,195.7079469,4.293649805,159.5617307,-36.14621622,195.7079469,61.44089449,3.756402749,-26.90714088,-172.8987305,0.517152398,0,,,47.68,0,4,0.1,0,,14.3373327,78.4773905,20200805,120655,2020-08-05T12:06:55Z,-3.228,0.7,1.61,18.98,9,5,14,0.04,-0.23,0,0,0,0,0,4,2,GPS_Atti,0,0,0,0,GPS_Atti,4,Hover,,,100,Connected,14.33735283,78.477388,120,OK,0,0,0,0,,,,,,,,,,,3,-0.29,-0.04,-0.02,0.003078106,0.01847812,-0.009775099,0.001671325,0,0,0.001671328,0,0.00166988,1.04E-04,0,0.13709415,1.04E-04,0,1.04E-04,,1000000,0,0,0,0,30,30,30,29,48.697918,48.75,48.75,48.645832,48.958332,48.958332,48.958332,48.958332,0,0,0,0,14.7,14.8,14.8,14.9,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,,GPS_Atti,OTHER,NONE,ALREADY,FALSE,Connected,,P,TRUE,FALSE,FALSE,NONE,0,0,0,,,,,15.114,0,1.4583688,12800,15.114,1.48,2015,38,4.3,1,3774,0,5304,0,0,0,TRUE,1,,,
