137820.00	17.87	24.93	968.99	0.00	RC	0.00	46.521393	6.567155	407.80	9	1	21.75	17.75	4.02	0
137821.00	17.86	24.83	969.00	0.00	RC	0.00	46.521394	6.567154	408.00	9	1	21.75	17.75	4.02	0
137822.00	17.86	24.83	968.94	0.00	RC	0.00	46.521397	6.567151	407.70	9	1	21.75	17.75	4.02	0
137823.00	17.86	24.72	968.93	0.00	RC	0.00	46.521398	6.567150	407.70	9	1	21.75	17.75	4.02	0
137824.00	17.83	24.73	968.95	0.00	RC	0.00	46.521400	6.567149	407.60	9	1	21.75	17.75	4.02	0
137825.00	17.86	24.76	968.97	0.00	RC	0.00	46.521401	6.567147	407.40	9	1	21.75	17.75	4.02	0
137826.00	17.86	24.76	968.95	0.00	RC	0.00	46.521403	6.567145	407.30	9	1	21.75	17.75	4.02	0
137827.00	17.85	24.78	968.99	0.00	RC	0.00	46.521403	6.567144	407.20	9	1	21.75	17.75	4.02	0
137828.00	17.83	24.76	968.97	0.00	RC	0.00	46.521404	6.567141	407.10	9	1	21.75	17.75	4.01	0
137829.00	17.85	24.83	968.95	0.00	RC	0.00	46.521404	6.567139	406.90	9	1	21.75	17.75	4.02	0
137830.00	17.82	24.86	968.99	0.00	RC	0.00	46.521405	6.567137	406.60	8	1	21.75	17.70	4.02	0
137831.00	17.85	24.83	968.97	0.00	RC	0.00	46.521405	6.567134	406.40	8	1	21.75	17.64	4.02	0
137832.00	17.85	24.94	968.95	0.00	RC	0.00	46.521406	6.567133	406.20	8	1	21.75	17.66	4.02	0
137833.00	17.82	24.97	968.96	0.00	RC	0.00	46.521406	6.567131	406.20	9	1	21.75	17.69	4.02	0
137834.00	17.82	24.98	968.97	0.00	RC	0.00	46.521406	6.567130	406.10	9	1	21.75	17.66	4.02	0
137835.00	17.82	25.09	968.98	0.00	RC	0.00	46.521406	6.567128	405.90	9	1	21.75	17.65	4.03	0
137836.00	17.79	25.11	968.99	0.00	RC	0.00	46.521406	6.567127	405.80	9	1	21.75	17.64	4.03	0
137837.00	17.82	25.25	968.99	0.00	RC	0.00	46.521405	6.567125	405.70	9	1	21.75	17.62	4.02	0
137838.00	17.79	25.32	968.98	0.00	RC	0.00	46.521405	6.567125	405.70	9	1	21.75	17.62	4.03	0
137839.00	17.79	25.41	968.96	0.00	RC	0.00	46.521404	6.567124	405.60	9	1	21.75	17.62	4.02	0
137840.00	17.79	25.46	968.93	0.00	RC	0.00	46.521404	6.567123	405.60	9	1	21.75	17.62	4.02	0
137841.00	17.80	25.56	968.95	0.00	RC	0.00	46.521403	6.567124	405.70	9	1	21.75	17.62	4.03	0
137842.00	17.80	25.56	968.95	0.00	RC	0.00	46.521403	6.567124	405.70	8	1	21.75	17.62	4.02	0
137844.00	17.79	25.56	968.92	0.00	RC	0.00	46.521399	6.567134	405.70	8	1	21.75	17.62	4.03	0
137845.00	17.78	25.71	968.95	0.00	RC	0.00	46.521397	6.567140	406.30	8	1	21.69	17.62	4.02	0
137846.00	17.76	25.72	968.99	0.00	RC	0.00	46.521395	6.567145	406.70	8	1	21.62	17.62	4.02	0
137847.00	17.79	25.79	968.93	0.00	RC	0.00	46.521394	6.567148	407.00	8	1	21.62	17.62	4.02	0
137848.00	17.76	25.80	968.90	0.00	RC	0.00	46.521393	6.567152	407.30	8	1	21.62	17.62	4.03	0
137849.00	17.76	25.82	968.89	0.00	RC	0.00	46.521392	6.567154	407.60	8	1	21.62	17.62	4.02	0
137850.00	17.76	25.87	968.91	0.00	RC	0.00	46.521392	6.567156	407.60	8	1	21.62	17.62	4.02	0
137851.00	17.76	25.84	968.95	0.00	RC	0.00	46.521391	6.567157	407.70	8	1	21.62	17.62	4.02	0
137852.00	17.76	26.01	968.96	0.00	RC	0.00	46.521391	6.567158	407.50	8	1	21.62	17.62	4.03	0
137853.00	17.75	25.95	968.93	0.00	RC	0.00	46.521391	6.567158	407.40	8	1	21.62	17.62	4.03	0
137854.00	17.73	26.01	968.94	0.00	RC	0.00	46.521391	6.567158	407.10	8	1	21.62	17.62	4.03	0
137855.00	17.75	26.04	968.95	0.00	RC	0.00	46.521391	6.567159	406.40	8	1	21.62	17.62	4.02	0
137856.00	17.75	26.01	968.90	0.00	RC	0.00	46.521391	6.567159	406.10	8	1	21.62	17.62	4.02	0
137857.00	17.70	26.12	968.91	0.00	RC	0.00	46.521391	6.567159	405.80	8	1	21.62	17.62	4.02	0
137858.00	17.70	26.26	968.94	0.00	RC	0.00	46.521392	6.567159	405.40	8	1	21.62	17.60	4.02	0
137859.00	17.69	26.39	968.91	0.00	RC	0.00	46.521393	6.567159	405.10	9	1	21.62	17.57	4.02	0
137860.00	17.70	26.48	968.90	0.00	RC	0.00	46.521393	6.567158	405.10	9	1	21.62	17.59	4.02	0
137861.00	17.72	26.60	968.95	0.00	RC	0.00	46.521392	6.567158	405.00	9	1	21.62	17.60	4.03	0
137862.00	17.72	26.68	968.96	0.00	RC	0.00	46.521392	6.567157	404.90	9	1	21.62	17.60	4.02	0
137863.00	17.70	26.77	968.93	0.00	RC	0.00	46.521391	6.567158	404.90	9	1	21.62	17.60	4.02	0
137864.00	17.70	26.88	968.92	0.00	RC	0.00	46.521391	6.567159	404.90	9	1	21.62	17.60	4.02	0
137865.00	17.69	26.83	968.94	0.00	RC	0.00	46.521390	6.567158	404.80	9	1	21.62	17.60	4.02	0
137866.00	17.69	26.93	968.94	0.00	RC	0.00	46.521390	6.567157	404.60	9	1	21.62	17.59	4.02	0
137867.00	17.70	26.94	968.95	0.00	RC	0.00	46.521390	6.567155	404.30	9	1	21.62	17.60	4.02	0
137868.00	17.69	26.91	968.95	0.00	RC	0.00	46.521390	6.567153	404.00	9	1	21.62	17.62	4.02	0
137869.00	17.69	26.88	968.95	0.00	RC	0.00	46.521391	6.567152	403.80	9	1	21.62	17.59	4.02	0
137870.00	17.68	26.85	968.96	0.00	RC	0.00	46.521391	6.567150	403.60	9	1	21.62	17.55	4.02	0
137871.00	17.66	26.84	968.90	0.00	RC	0.00	46.521392	6.567149	403.50	9	1	21.62	17.54	4.02	0
137872.00	17.69	26.79	968.93	0.00	RC	0.00	46.521392	6.567149	403.30	9	1	21.62	17.51	4.02	0
137873.00	17.68	26.79	968.98	0.00	RC	0.00	46.521393	6.567149	403.20	9	1	21.62	17.51	4.02	0
137874.00	17.66	26.76	968.97	0.00	RC	0.00	46.521394	6.567148	403.00	9	1	21.62	17.51	4.02	0
137875.00	17.66	26.76	968.98	0.00	RC	0.00	46.521394	6.567148	402.80	9	1	21.62	17.50	4.02	0
137876.00	17.65	26.90	968.95	0.00	RC	0.00	46.521395	6.567148	402.50	9	1	21.62	17.50	4.02	0
137877.00	17.65	27.00	968.91	0.00	RC	0.00	46.521396	6.567147	402.40	9	1	21.62	17.50	4.02	0
137878.00	17.66	27.09	968.91	0.00	RC	0.00	46.521397	6.567147	402.10	9	1	21.61	17.50	4.02	0
137879.00	17.65	27.28	968.96	0.00	RC	0.00	46.521398	6.567146	401.80	9	1	21.60	17.50	4.02	0
137880.00	17.64	27.33	969.01	0.00	RC	0.00	46.521399	6.567145	401.60	9	1	21.59	17.50	4.02	0
137881.00	17.64	27.36	968.97	0.00	RC	0.00	46.521399	6.567145	401.50	9	1	21.56	17.50	4.02	0
137882.00	17.66	27.45	968.94	0.00	RC	0.00	46.521400	6.567145	401.50	9	1	21.54	17.50	4.02	0
137883.00	17.65	27.52	968.97	0.00	RC	0.00	46.521401	6.567145	401.70	9	1	21.51	17.50	4.02	0
137884.00	17.66	27.52	968.95	0.00	RC	0.00	46.521402	6.567145	401.70	9	1	21.50	17.50	4.02	0
137885.00	17.64	27.52	968.91	0.00	RC	0.00	46.521403	6.567145	401.80	9	1	21.50	17.50	4.02	0
137886.00	17.65	27.55	968.92	0.00	RC	0.00	46.521402	6.567145	401.80	9	1	21.50	17.50	4.02	0
137887.00	17.64	27.57	968.92	0.00	RC	0.00	46.521402	6.567143	401.70	9	1	21.50	17.50	4.02	0
137888.00	17.62	27.50	968.94	0.00	RC	0.00	46.521401	6.567140	401.60	9	1	21.50	17.50	4.03	0
137889.00	17.62	27.61	968.95	0.00	RC	0.00	46.521400	6.567139	401.50	9	1	21.50	17.50	4.02	0
137890.00	17.62	27.58	968.93	0.00	RC	0.00	46.521400	6.567137	401.40	9	1	21.50	17.50	4.02	0
137891.00	17.61	27.48	968.90	0.00	RC	0.00	46.521400	6.567135	401.20	9	1	21.50	17.50	4.03	0
137892.00	17.61	27.49	968.88	0.00	RC	0.00	46.521400	6.567133	401.10	9	1	21.50	17.50	4.02	0
137893.00	17.59	27.46	968.90	0.00	RC	0.00	46.521400	6.567131	400.90	9	1	21.50	17.50	4.02	0
137894.00	17.61	27.49	968.93	0.00	RC	0.00	46.521400	6.567130	400.90	9	1	21.50	17.50	4.02	0
137895.00	17.59	27.52	968.96	0.00	RC	0.00	46.521400	6.567129	400.80	9	1	21.50	17.50	4.02	0
137896.00	17.57	27.56	968.98	0.00	RC	0.00	46.521400	6.567127	400.80	9	1	21.50	17.50	4.02	0
137897.00	17.57	27.68	968.99	0.00	RC	0.00	46.521399	6.567124	400.70	9	1	21.50	17.49	4.02	0
137898.00	17.59	27.67	968.93	0.00	RC	0.00	46.521398	6.567123	400.60	9	1	21.50	17.49	4.03	0
137899.00	17.58	27.71	968.92	0.00	RC	0.00	46.521397	6.567121	400.60	9	1	21.50	17.49	4.02	0
137900.00	17.58	27.79	968.95	0.00	RC	0.00	46.521396	6.567120	400.80	9	1	21.50	17.49	4.02	0
137901.00	17.58	27.74	968.93	0.00	RC	0.00	46.521396	6.567118	400.70	9	1	21.50	17.49	4.02	0
137902.00	17.55	27.72	968.90	0.00	RC	0.00	46.521395	6.567116	400.70	9	1	21.50	17.48	4.02	0
137903.00	17.55	27.64	968.91	0.00	RC	0.00	46.521394	6.567115	400.70	9	1	21.50	17.48	4.02	0
137904.00	17.59	27.61	968.94	0.00	RC	0.00	46.521394	6.567114	400.70	9	1	21.50	17.48	4.02	0
137905.00	17.55	27.52	968.92	0.00	RC	0.00	46.521394	6.567112	400.60	9	1	21.50	17.49	4.02	0
137906.00	17.54	27.57	968.92	0.00	RC	0.00	46.521394	6.567111	400.70	9	1	21.50	17.50	4.01	0
137907.00	17.57	27.52	968.94	0.00	RC	0.00	46.521394	6.567110	400.90	9	1	21.50	17.49	4.02	0
137908.00	17.52	27.51	968.96	0.00	RC	0.00	46.521394	6.567110	401.10	9	1	21.50	17.46	4.02	0
137909.00	17.55	27.64	968.99	0.00	RC	0.00	46.521393	6.567110	401.50	9	1	21.50	17.41	4.02	0
137910.00	17.55	27.74	968.98	0.00	RC	0.00	46.521392	6.567111	401.90	9	1	21.50	17.37	4.01	0
137911.00	17.54	27.92	968.99	0.00	RC	0.00	46.521392	6.567110	402.00	9	1	21.50	17.37	4.01	0
137912.00	17.52	27.96	969.01	0.00	RC	0.00	46.521391	6.567110	402.10	9	1	21.50	17.37	4.02	0
137913.00	17.51	27.83	968.97	0.00	RC	0.00	46.521390	6.567110	402.40	9	1	21.50	17.37	4.02	0
137914.00	17.52	27.72	968.96	0.00	RC	0.00	46.521389	6.567110	402.70	9	1	21.50	17.37	4.02	0
137915.00	17.49	27.66	968.99	0.00	RC	0.00	46.521388	6.567111	402.90	9	1	21.50	17.37	4.01	0
137916.00	17.48	27.56	968.96	0.00	RC	0.00	46.521388	6.567111	403.20	9	1	21.50	17.37	4.01	0
137917.00	17.48	27.45	968.96	0.00	RC	0.00	46.521388	6.567113	403.60	9	1	21.50	17.37	4.02	0
137918.00	17.52	27.44	968.96	0.00	RC	0.00	46.521387	6.567114	403.80	9	1	21.50	17.37	4.01	0
137919.00	17.49	27.42	968.93	0.00	RC	0.00	46.521386	6.567116	404.10	9	1	21.50	17.37	4.01	0
137920.00	17.51	27.33	968.96	0.00	RC	0.00	46.521385	6.567118	404.30	9	1	21.50	17.37	4.02	0
137921.00	17.52	27.23	969.01	0.00	RC	0.00	46.521384	6.567119	404.40	9	1	21.50	17.37	4.01	0
137922.00	17.51	27.20	969.01	0.00	RC	0.00	46.521383	6.567121	404.60	9	1	21.50	17.37	4.01	0
137923.00	17.48	27.11	968.98	0.00	RC	0.00	46.521382	6.567123	404.90	9	1	21.50	17.37	4.01	0
137924.00	17.49	27.05	968.92	0.00	RC	0.00	46.521381	6.567125	405.20	9	1	21.49	17.37	4.01	0
137925.00	17.51	27.06	968.93	0.00	RC	0.00	46.521380	6.567127	405.50	9	1	21.46	17.37	4.01	0
137926.00	17.48	27.03	968.95	0.00	RC	0.00	46.521379	6.567128	405.70	9	1	21.41	17.37	4.01	0
137927.00	17.51	26.93	968.94	0.00	RC	0.00	46.521378	6.567129	405.90	9	1	21.37	17.37	4.01	0
137928.00	17.47	26.90	968.95	0.00	RC	0.00	46.521376	6.567130	406.10	9	1	21.37	17.37	4.01	0
137929.00	17.49	26.87	968.97	0.00	RC	0.00	46.521375	6.567131	406.40	10	1	21.37	17.37	4.00	0
137930.00	17.51	26.90	968.96	0.00	RC	0.00	46.521374	6.567133	406.60	10	1	21.37	17.37	4.01	0
137931.00	17.48	27.02	968.97	0.00	RC	0.00	46.521374	6.567135	406.40	10	1	21.37	17.37	4.02	0
137932.00	17.45	27.26	968.96	0.00	RC	0.00	46.521375	6.567136	406.10	10	1	21.37	17.37	4.02	0
137933.00	17.48	27.99	968.95	0.00	RC	0.00	46.521375	6.567136	405.90	10	1	21.37	17.37	4.02	0
137934.00	17.48	28.64	968.97	0.00	RC	0.00	46.521375	6.567138	405.90	10	1	21.37	17.37	4.02	0
137935.00	17.47	29.33	968.97	0.00	RC	0.00	46.521374	6.567137	405.80	10	1	21.37	17.37	4.02	0
137936.00	17.48	29.73	968.97	0.00	RC	0.00	46.521373	6.567137	405.80	10	1	21.37	17.37	4.02	0
137937.00	17.47	30.06	968.99	0.00	RC	0.00	46.521372	6.567137	405.80	10	1	21.37	17.37	4.02	0
137938.00	17.47	30.16	969.00	0.00	RC	0.00	46.521372	6.567137	405.80	10	1	21.37	17.37	4.02	0
137939.00	17.47	30.33	968.99	0.00	RC	0.00	46.521373	6.567137	405.80	9	1	21.37	17.37	4.02	0
137940.00	17.45	30.33	968.99	0.00	RC	0.00	46.521373	6.567137	405.70	9	1	21.37	17.37	4.02	0
137941.00	17.45	30.22	968.98	0.00	RC	0.00	46.521372	6.567136	405.50	9	1	21.37	17.37	4.02	0
137942.00	17.45	30.22	968.99	0.00	RC	0.00	46.521372	6.567134	405.30	9	1	21.37	17.37	4.02	0
137944.00	17.48	30.06	969.01	0.00	RC	0.00	46.521372	6.567131	405.00	9	1	21.37	17.37	4.01	0
137945.00	17.47	29.97	969.02	0.00	RC	0.00	46.521372	6.567129	404.80	9	1	21.37	17.36	4.02	0
137946.00	17.47	29.69	969.01	0.00	RC	0.00	46.521372	6.567127	404.60	9	1	21.37	17.34	4.02	0
137947.00	17.45	29.36	968.97	0.00	RC	0.00	46.521372	6.567125	404.30	9	1	21.37	17.30	4.02	0
137948.00	17.45	28.85	968.97	0.00	RC	0.00	46.521372	6.567124	404.00	9	1	21.37	17.26	4.02	0
137949.00	17.45	28.55	969.02	0.00	RC	0.00	46.521372	6.567123	403.90	9	1	21.37	17.25	4.02	0
137950.00	17.44	28.27	969.03	0.00	RC	0.00	46.521372	6.567123	403.70	9	1	21.37	17.25	4.02	0
137951.00	17.44	27.97	969.00	0.00	RC	0.00	46.521373	6.567123	403.60	9	1	21.37	17.25	4.02	0
137952.00	17.41	27.91	968.97	0.00	RC	0.00	46.521373	6.567122	403.50	9	1	21.37	17.25	4.02	0
137953.00	17.42	27.73	968.98	0.00	RC	0.00	46.521373	6.567121	403.30	9	1	21.37	17.25	4.02	0
137954.00	17.41	27.67	968.95	0.00	RC	0.00	46.521374	6.567120	403.20	9	1	21.37	17.25	4.02	0
137955.00	17.40	27.59	968.97	0.00	RC	0.00	46.521375	6.567118	403.10	9	1	21.37	17.25	4.02	0
137956.00	17.40	27.65	969.00	0.00	RC	0.00	46.521376	6.567117	402.80	9	1	21.37	17.25	4.02	0
137957.00	17.41	27.73	968.97	0.00	RC	0.00	46.521377	6.567116	402.80	9	1	21.37	17.25	4.02	0
137958.00	17.40	27.79	968.95	0.00	RC	0.00	46.521378	6.567115	402.70	9	1	21.37	17.25	4.01	0
137959.00	17.37	27.74	968.96	0.00	RC	0.00	46.521378	6.567117	403.20	9	1	21.37	17.25	4.02	0
137960.00	17.38	27.77	969.01	0.00	RC	0.00	46.521380	6.567118	403.60	9	1	21.37	17.25	4.02	0
137961.00	17.40	27.61	968.99	0.00	RC	0.00	46.521381	6.567121	404.10	9	1	21.37	17.24	4.02	0
137962.00	17.38	27.46	968.97	0.00	RC	0.00	46.521381	6.567123	404.60	9	1	21.37	17.23	4.02	0
137963.00	17.38	27.19	968.99	0.00	RC	0.00	46.521382	6.567126	405.20	9	1	21.37	17.24	4.02	0
137964.00	17.38	27.12	968.98	0.00	RC	0.00	46.521383	6.567130	405.80	9	1	21.37	17.25	4.02	0
137965.00	17.37	26.97	968.97	0.00	RC	0.00	46.521383	6.567133	406.30	9	1	21.37	17.25	4.02	0
137966.00	17.37	26.77	968.95	0.00	RC	0.00	46.521383	6.567136	406.70	9	1	21.37	17.25	4.02	0
137967.00	17.34	26.65	968.97	0.00	RC	0.00	46.521383	6.567139	407.10	9	1	21.37	17.25	4.02	0
137968.00	17.38	26.54	968.97	0.00	RC	0.00	46.521383	6.567142	407.50	9	1	21.37	17.25	4.02	0
137969.00	17.37	26.46	968.96	0.00	RC	0.00	46.521383	6.567145	407.90	9	1	21.37	17.25	4.01	0
137970.00	17.38	26.36	968.96	0.00	RC	0.00	46.521384	6.567149	408.00	10	1	21.37	17.25	4.02	0
137971.00	17.35	26.26	968.98	0.00	RC	0.00	46.521385	6.567152	408.10	10	1	21.37	17.25	4.02	0
137972.00	17.37	26.25	968.97	0.00	RC	0.00	46.521385	6.567154	408.30	10	1	21.37	17.25	4.02	0
137973.00	17.37	26.07	968.96	0.00	RC	0.00	46.521386	6.567156	408.40	10	1	21.37	17.25	4.02	0
137974.00	17.34	26.04	968.97	0.00	RC	0.00	46.521387	6.567157	408.50	10	1	21.37	17.24	4.02	0
137975.00	17.37	26.01	968.96	0.00	RC	0.00	46.521388	6.567158	408.60	10	1	21.37	17.21	4.02	0
137976.00	17.35	25.88	968.97	0.00	RC	0.00	46.521389	6.567160	408.70	10	1	21.36	17.21	4.02	0
137977.00	17.34	25.92	969.00	0.00	RC	0.00	46.521390	6.567161	408.80	10	1	21.34	17.23	4.02	0
137978.00	17.33	25.89	969.02	0.00	RC	0.00	46.521391	6.567162	408.90	10	1	21.31	17.23	4.01	0
137979.00	17.33	25.89	968.99	0.00	RC	0.00	46.521392	6.567162	408.90	10	1	21.29	17.20	4.02	0
137980.00	17.34	25.86	968.97	0.00	RC	0.00	46.521394	6.567162	408.90	10	1	21.26	17.16	4.01	0
137981.00	17.35	25.96	968.96	0.00	RC	0.00	46.521395	6.567161	408.80	10	1	21.25	17.17	4.01	0
137982.00	17.33	26.05	968.94	0.00	RC	0.00	46.521397	6.567160	408.80	10	1	21.25	17.17	4.02	0
137983.00	17.33	25.98	968.92	0.00	RC	0.00	46.521398	6.567160	408.80	10	1	21.25	17.15	4.02	0
137984.00	17.33	26.07	968.94	0.00	RC	0.00	46.521400	6.567160	408.80	10	1	21.25	17.15	4.02	0
137985.00	17.28	26.09	968.99	0.00	RC	0.00	46.521401	6.567159	408.80	10	1	21.25	17.14	4.02	0
137986.00	17.31	26.13	968.99	0.00	RC	0.00	46.521402	6.567160	408.70	10	1	21.25	17.12	4.02	0
137987.00	17.27	26.15	969.00	0.00	RC	0.00	46.521403	6.567160	408.60	10	1	21.25	17.12	4.02	0
137988.00	17.31	26.17	968.99	0.00	RC	0.00	46.521404	6.567161	408.60	10	1	21.25	17.12	4.02	0
137989.00	17.30	26.24	968.97	0.00	RC	0.00	46.521404	6.567164	408.70	10	1	21.25	17.12	4.02	0
137990.00	17.28	26.29	968.95	0.00	RC	0.00	46.521405	6.567164	408.80	10	1	21.25	17.12	4.02	0
137991.00	17.30	26.36	968.97	0.00	RC	0.00	46.521405	6.567164	408.80	10	1	21.25	17.12	4.01	0
137992.00	17.27	26.36	968.95	0.00	RC	0.00	46.521406	6.567165	408.90	10	1	21.25	17.12	4.01	0
137993.00	17.28	26.44	968.94	0.00	RC	0.00	46.521407	6.567166	408.70	10	1	21.25	17.12	4.02	0
137994.00	17.27	26.47	968.98	0.00	RC	0.00	46.521408	6.567166	408.50	10	1	21.25	17.12	4.02	0
137995.00	17.26	26.58	968.96	0.00	RC	0.00	46.521409	6.567167	408.30	10	1	21.25	17.12	4.00	0
137996.00	17.27	26.57	968.96	0.00	RC	0.00	46.521410	6.567167	408.10	10	1	21.25	17.12	4.01	0
137997.00	17.26	26.57	968.97	0.00	RC	0.00	46.521411	6.567167	407.80	10	1	21.25	17.12	4.01	0
137998.00	17.26	26.62	968.91	0.00	RC	0.00	46.521412	6.567166	407.60	10	1	21.25	17.12	4.01	0
137999.00	17.27	26.63	968.88	0.00	RC	0.00	46.521413	6.567166	407.40	10	1	21.25	17.12	4.01	0
138000.00	17.24	26.63	968.93	0.00	RC	0.00	46.521413	6.567165	407.20	10	1	21.25	17.12	4.01	0
138001.00	17.24	26.66	968.98	0.00	RC	0.00	46.521414	6.567164	406.90	10	1	21.25	17.12	4.01	0
138002.00	17.24	26.70	968.98	0.00	RC	0.00	46.521415	6.567162	406.60	10	1	21.25	17.12	4.01	0
138003.00	17.23	26.73	968.98	0.00	RC	0.00	46.521415	6.567161	406.30	10	1	21.25	17.12	4.00	0
138004.00	17.23	26.70	969.00	0.00	RC	0.00	46.521416	6.567160	405.90	10	1	21.25	17.12	4.01	0
138005.00	17.21	26.78	969.02	0.00	RC	0.00	46.521416	6.567160	405.90	10	1	21.25	17.12	4.01	0
138006.00	17.21	26.72	969.01	0.00	RC	0.00	46.521416	6.567161	405.80	10	1	21.25	17.11	4.01	0
138007.00	17.20	26.78	969.04	0.00	RC	0.00	46.521416	6.567163	405.90	10	1	21.25	17.10	4.00	0
138008.00	17.23	26.84	969.01	0.00	RC	0.00	46.521416	6.567163	405.60	10	1	21.25	17.07	4.00	0
138009.00	17.20	26.82	969.01	0.00	RC	0.00	46.521416	6.567162	405.40	10	1	21.25	17.05	4.00	0
138010.00	17.18	26.96	969.01	0.00	RC	0.00	46.521415	6.567162	405.10	10	1	21.25	17.02	4.00	0
138011.00	17.18	27.25	969.00	0.00	RC	0.00	46.521414	6.567162	405.00	10	1	21.25	17.00	4.00	0
138012.00	17.17	27.50	969.00	0.00	RC	0.00	46.521414	6.567161	404.70	10	1	21.25	17.00	4.01	0
138013.00	17.18	27.74	969.00	0.00	RC	0.00	46.521414	6.567161	404.70	10	1	21.25	17.02	4.01	0
138014.00	17.17	27.92	969.05	0.00	RC	0.00	46.521413	6.567163	405.00	10	1	21.25	17.05	4.01	0
138015.00	17.15	28.04	969.01	0.00	RC	0.00	46.521412	6.567165	405.20	10	1	21.25	17.04	4.01	0
138016.00	17.15	28.22	968.93	0.00	RC	0.00	46.521412	6.567167	405.30	10	1	21.25	17.01	4.00	0
138017.00	17.15	28.29	968.96	0.00	RC	0.00	46.521412	6.567169	405.40	10	1	21.25	17.00	4.00	0
138018.00	17.17	28.41	969.00	0.00	RC	0.00	46.521412	6.567171	405.50	10	1	21.24	17.00	4.00	0
138019.00	17.15	28.32	969.00	0.00	RC	0.00	46.521413	6.567172	405.50	10	1	21.21	17.00	4.00	0
138020.00	17.15	28.35	968.98	0.00	RC	0.00	46.521412	6.567173	405.50	10	1	21.19	17.00	4.00	0
138021.00	17.15	28.22	968.94	0.00	RC	0.00	46.521412	6.567173	405.50	10	1	21.17	17.00	4.00	0
138022.00	17.17	28.09	968.94	0.00	RC	0.00	46.521412	6.567174	405.40	10	1	21.16	17.00	4.00	0
138023.00	17.14	27.83	968.95	0.00	RC	0.00	46.521411	6.567174	405.20	10	1	21.15	17.01	4.00	0
138024.00	17.14	27.72	968.98	0.00	RC	0.00	46.521411	6.567173	405.10	10	1	21.14	17.01	4.00	0
138025.00	17.15	27.64	968.99	0.00	RC	0.00	46.521410	6.567171	404.80	10	1	21.14	17.00	4.00	0
138026.00	17.14	27.65	968.99	0.00	RC	0.00	46.521410	6.567168	404.30	10	1	21.14	17.00	4.00	0
138027.00	17.13	27.70	969.02	0.00	RC	0.00	46.521410	6.567165	404.00	10	1	21.12	17.00	4.00	0
138028.00	17.14	27.65	969.07	0.00	RC	0.00	46.521410	6.567162	403.60	10	1	21.12	17.00	4.00	0
138029.00	17.14	27.67	969.03	0.00	RC	0.00	46.521409	6.567160	403.40	10	1	21.12	17.00	4.00	0
138030.00	17.13	27.64	968.99	0.00	RC	0.00	46.521409	6.567158	403.30	10	1	21.12	17.00	3.99	0
138031.00	17.14	27.67	969.03	0.00	RC	0.00	46.521409	6.567156	403.00	9	1	21.12	17.00	3.99	0
138032.00	17.15	27.59	969.00	0.00	RC	0.00	46.521409	6.567156	403.10	10	1	21.12	17.00	4.01	0
138033.00	17.11	27.59	968.97	0.00	RC	0.00	46.521409	6.567155	403.30	10	1	21.12	17.00	4.01	0
138034.00	17.14	27.62	968.98	0.00	RC	0.00	46.521409	6.567155	403.50	10	1	21.12	17.00	4.01	0
138035.00	17.13	27.75	968.98	0.00	RC	0.00	46.521409	6.567154	403.40	10	1	21.12	17.00	4.02	0
138036.00	17.10	27.99	969.00	0.00	RC	0.00	46.521409	6.567152	403.20	10	1	21.12	17.00	4.02	0
138037.00	17.13	28.23	969.01	0.00	RC	0.00	46.521410	6.567152	403.30	10	1	21.12	17.00	4.01	0
138038.00	17.13	28.50	969.01	0.00	RC	0.00	46.521409	6.567153	403.50	10	1	21.12	17.00	4.02	0
138039.00	17.11	28.69	969.00	0.00	RC	0.00	46.521409	6.567155	403.80	10	1	21.12	17.00	4.01	0
138040.00	17.11	28.92	969.01	0.00	RC	0.00	46.521409	6.567155	403.70	10	1	21.12	17.00	4.02	0
138041.00	17.11	29.11	969.01	0.00	RC	0.00	46.521409	6.567156	403.70	10	1	21.12	17.00	4.01	0
138042.00	17.11	29.29	968.99	0.00	RC	0.00	46.521408	6.567158	403.90	10	1	21.12	17.00	4.01	0
138044.00	17.10	29.57	968.98	0.00	RC	0.00	46.521406	6.567165	404.30	10	1	21.12	17.00	4.01	0
138045.00	17.09	29.69	969.00	0.00	RC	0.00	46.521406	6.567168	404.80	10	1	21.12	17.00	4.01	0
138046.00	17.10	29.87	969.00	0.00	RC	0.00	46.521406	6.567171	405.30	10	1	21.12	17.00	4.01	0
138047.00	17.10	29.99	968.99	0.00	RC	0.00	46.521406	6.567174	405.60	10	1	21.12	17.00	4.02	0
138048.00	17.11	30.15	969.00	0.00	RC	0.00	46.521406	6.567177	406.00	10	1	21.12	17.00	4.01	0
138049.00	17.09	30.29	968.97	0.00	RC	0.00	46.521407	6.567180	406.30	10	1	21.12	17.00	4.02	0
138050.00	17.06	30.36	968.96	0.00	RC	0.00	46.521407	6.567184	406.70	9	1	21.12	17.00	4.01	0
138051.00	17.10	30.39	969.02	0.00	RC	0.00	46.521407	6.567188	407.20	9	1	21.12	17.00	4.02	0
138052.00	17.07	30.24	969.01	0.00	RC	0.00	46.521408	6.567192	407.80	9	1	21.12	16.99	4.01	0
138053.00	17.07	30.03	968.97	0.00	RC	0.00	46.521408	6.567196	408.20	9	1	21.12	16.96	4.02	0
138054.00	17.04	29.42	968.98	0.00	RC	0.00	46.521408	6.567198	408.70	8	1	21.12	16.94	4.01	0
138055.00	17.04	28.94	968.97	0.00	RC	0.00	46.521409	6.567200	409.10	8	1	21.12	16.91	4.02	0
